onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
278.419	11.843000000000018	trials	same=1.0	278.444	280.488	287.802	290.26			
295.124	13.337999999999965	trials	same=1.0	295.153	298.893	306.201	308.461			
313.859	11.003000000000043	trials	same=1.0	313.886	315.027	322.318	324.861			
332.407	12.754999999999995	trials	same=1.0	332.432	335.405	342.702	345.16			
349.418	12.661000000000001	trials	same=1.0	349.444	352.722	360.018	362.077			
370.424	12.44300000000004	trials	same=1.0	370.449	372.529	379.856	382.866			
391.485	11.926999999999964	trials	same=1.0	391.511	393.671	400.986	403.411			
413.018	13.244000000000028	trials	same=1.0	413.044	416.543	423.869	426.261			
431.686	12.326999999999998	trials	same=1.0	431.712	434.422	441.736	444.012			
448.115	13.180000000000007	trials	same=1.0	448.143	451.394	458.719	461.294			
467.378	13.734000000000037	trials	same=1.0	467.405	471.372	478.704	481.111			
486.702	11.353000000000009	trials	same=1.0	486.728	488.227	495.536	498.054			
502.947	11.865000000000009	trials	same=1.0	502.972	504.045	511.353	514.811			
523.397	14.598999999999933	trials	same=1.0	523.423	527.312	534.653	537.994			
547.32	12.192999999999984	trials	same=1.0	547.346	549.756	557.052	559.511			
564.226	11.787000000000035	trials	same=1.0	564.256	565.295	572.619	576.012			
580.642	12.504999999999995	trials	same=1.0	580.671	582.594	589.87	593.145			
599.187	15.059999999999945	trials	same=1.0	599.212	602.723	610.036	614.246			
622.07	11.442999999999984	trials	same=1.0	622.096	623.312	630.587	633.512			
638.12	11.759999999999991	trials	same=1.0	638.146	639.962	647.271	649.879			
665.837	11.676000000000045	trials	same=1.0	665.863	666.896	674.203	677.512			
683.199	11.081000000000017	trials	same=1.0	683.225	684.396	691.687	694.279			
701.053	11.576999999999998	trials	same=1.0	701.08	702.496	709.787	712.629			
719.954	13.710000000000036	trials	same=1.0	719.98	724.012	731.32	733.663			
742.698	13.783000000000015	trials	same=1.0	742.724	746.779	754.054	756.48			
764.637	11.794000000000096	trials	same=1.0	764.664	765.73	773.022	776.43			
782.642	12.087999999999965	trials	same=1.0	782.668	784.557	791.869	794.729			
799.589	11.174999999999955	trials	same=1.0	799.615	801.179	808.504	810.763			
816.365	13.033000000000015	trials	same=1.0	816.39	819.712	827.004	829.397			
835.898	11.731999999999971	trials	same=1.0	835.924	837.58	844.904	847.629			
854.081	11.283000000000015	trials	same=1.0	854.107	855.757	863.071	865.363			
881.255	14.109000000000037	trials	same=1.0	881.281	885.657	892.971	895.363			
904.16	10.870999999999981	trials	same=1.0	904.186	905.363	912.655	915.03			
919.675	13.590000000000032	trials	same=1.0	919.701	923.241	930.555	933.263			
938.549	13.44900000000007	trials	same=1.0	938.575	941.389	948.688	951.997			
958.272	11.726999999999975	trials	same=1.0	958.298	960.424	967.738	969.997			
974.284	12.746999999999957	trials	same=1.0	974.31	976.491	983.805	987.03			
995.005	11.293000000000006	trials	same=1.0	995.031	996.097	1003.405	1006.297			
1012.343	11.205000000000041	trials	same=1.0	1012.368	1013.524	1020.839	1023.547			
1031.438	12.860999999999876	trials	same=1.0	1031.464	1034.308	1041.622	1044.297			
1053.339	13.927000000000135	trials	same=1.0	1053.364	1057.758	1065.088	1067.264			
1073.755	11.876999999999953	trials	same=1.0	1073.78	1074.891	1082.222	1085.63			
1090.937	11.845000000000027	trials	same=1.0	1090.963	1092.042	1099.323	1102.781			
1111.832	11.782999999999902	trials	same=1.0	1111.858	1114.065	1121.372	1123.614			
1128.614	10.718000000000075	trials	same=1.0	1128.641	1129.941	1137.256	1139.331			
1143.962	15.202999999999975	trials	same=1.0	1143.989	1148.23	1155.556	1159.164			
1168.777	11.88799999999992	trials	same=1.0	1168.803	1170.098	1177.389	1180.664			
1192.629	13.220000000000027	trials	same=1.0	1192.656	1194.582	1201.872	1205.847			
1210.079	12.069999999999936	trials	same=1.0	1210.108	1211.564	1218.873	1222.148			
1230.232	13.410000000000082	trials	same=1.0	1230.258	1232.999	1240.305	1243.631			
1249.343	11.838999999999942	trials	same=1.0	1249.369	1251.142	1258.439	1261.181			
