onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
237.415	10.417000000000002	trials	ytpst=1000.0 scnpz=1000.0	237.444	238.524	245.822	247.83			
253.622	10.725999999999999	trials	ytpst=1000.0 scnpz=1000.0	253.651	254.7	261.99	264.346			
270.106	11.559000000000026	trials	ytpst=1000.0 scnpz=1000.0	270.132	272.774	280.086	281.664			
290.925	10.723000000000013	trials	ytpst=1000.0 scnpz=1000.0	290.951	292.609	299.92	301.646			
306.928	11.370000000000005	trials	ytpst=1000.0 scnpz=1000.0	306.958	308.959	316.286	318.297			
325.129	11.495999999999981	trials	ytpst=1000.0 scnpz=1000.0	325.158	327.296	334.62	336.58			
341.99	12.858000000000004	trials	ytpst=1000.0 scnpz=1000.0	342.026	345.641	352.97	354.847			
364.733	10.51600000000002	trials	ytpst=1000.0 scnpz=1000.0	364.759	366.364	373.67	375.247			
380.683	7.900000000000034	trials	ytpst=40.0 scnpz=1000.0	380.731	381.83	386.979	388.581	384.985		
395.023	11.925999999999988	trials	ytpst=1000.0 scnpz=1000.0	395.103	396.892	404.206	406.948			
413.541	19.607000000000028	trials	ytpst=1000.0 scnpz=70.0	413.648	417.71	430.053	433.147		423.148	428.181
439.258	10.670000000000016	trials	ytpst=1000.0 scnpz=1000.0	439.495	440.858	448.203	449.898			
457.766	11.09899999999999	trials	ytpst=1000.0 scnpz=1000.0	457.892	458.947	466.28	468.864			
477.701	13.600999999999999	trials	ytpst=1000.0 scnpz=1000.0	477.727	481.901	489.221	491.3			
497.615	12.067000000000007	trials	ytpst=65.0 scnpz=1000.0	497.702	499.992	507.154	509.681	505.166		
517.548	10.482999999999947	trials	ytpst=1000.0 scnpz=1000.0	517.577	518.93	526.243	527.981			
533.817	14.581999999999994	trials	ytpst=1000.0 scnpz=1000.0	533.847	536.351	543.875	548.398			
554.615	9.187999999999988	trials	ytpst=40.0 scnpz=1000.0	554.643	556.101	561.121	563.802	559.231		
573.934	13.532000000000039	trials	ytpst=1000.0 scnpz=1000.0	573.96	577.864	585.17	587.465			
592.641	11.258000000000038	trials	ytpst=65.0 scnpz=1000.0	592.669	595.091	602.071	603.897	600.147		
612.81	11.97300000000007	trials	ytpst=1000.0 scnpz=1000.0	612.835	614.658	621.971	624.781			
631.191	15.995000000000005	trials	ytpst=1000.0 scnpz=70.0	631.218	632.358	644.688	647.185		637.776	642.799
655.858	11.941000000000031	trials	ytpst=1000.0 scnpz=1000.0	655.883	657.481	664.788	667.798			
673.575	10.54099999999994	trials	ytpst=65.0 scnpz=1000.0	673.6	675.181	682.155	684.115	680.228		
693.608	11.674000000000092	trials	ytpst=40.0 scnpz=1000.0	693.634	696.017	701.038	705.281	699.134		
718.669	12.764999999999986	trials	ytpst=1000.0 scnpz=1000.0	718.694	720.951	728.271	731.433			
738.259	11.874000000000024	trials	ytpst=1000.0 scnpz=1000.0	738.287	739.914	747.208	750.132			
755.407	17.741999999999962	trials	ytpst=1000.0 scnpz=70.0	755.432	759.091	771.409	773.148		764.527	769.532
778.825	11.723999999999933	trials	ytpst=1000.0 scnpz=1000.0	778.851	781.477	788.788	790.548			
800.624	10.275999999999954	trials	ytpst=65.0 scnpz=1000.0	800.659	802.035	809.008	810.899	807.081		
817.869	9.629999999999995	trials	ytpst=40.0 scnpz=1000.0	817.894	820.098	825.122	827.498	823.218		
833.026	12.174000000000092	trials	ytpst=1000.0 scnpz=1000.0	833.051	834.068	841.405	845.199			
850.975	11.924999999999955	trials	ytpst=1000.0 scnpz=1000.0	851.001	853.86	861.172	862.898			
869.008	12.841999999999985	trials	ytpst=1000.0 scnpz=1000.0	869.033	871.531	878.839	881.849			
890.975	15.444999999999936	trials	ytpst=1000.0 scnpz=70.0	891.001	892.061	904.388	906.419		897.482	902.482
913.234	10.848999999999933	trials	ytpst=1000.0 scnpz=1000.0	913.261	914.486	921.822	924.082			
933.58	10.937000000000012	trials	ytpst=65.0 scnpz=1000.0	933.61	935.677	942.656	944.516	940.711		
950.014	8.552000000000021	trials	ytpst=40.0 scnpz=1000.0	950.044	951.709	956.705	958.565	954.825		
964.761	11.373000000000047	trials	ytpst=1000.0 scnpz=1000.0	964.786	966.86	974.176	976.132			
982.915	14.268000000000029	trials	ytpst=1000.0 scnpz=1000.0	982.944	985.848	993.173	997.182			
1012.493	17.756999999999948	trials	ytpst=1000.0 scnpz=70.0	1012.518	1016.269	1028.607	1030.249		1021.716	1026.732
1035.508	10.192000000000007	trials	ytpst=1000.0 scnpz=1000.0	1035.534	1036.601	1043.905	1045.699			
1053.167	11.150000000000091	trials	ytpst=1000.0 scnpz=1000.0	1053.194	1054.748	1062.056	1064.315			
1072.092	17.516999999999825	trials	ytpst=1000.0 scnpz=70.0	1072.117	1075.375	1087.723	1089.608		1080.8	1085.833
1099.133	12.567999999999984	trials	ytpst=1000.0 scnpz=1000.0	1099.161	1102.277	1109.59	1111.699			
1116.641	14.67599999999993	trials	ytpst=40.0 scnpz=1000.0	1116.667	1120.876	1125.873	1131.315	1124.001		
1137.825	10.408999999999878	trials	ytpst=65.0 scnpz=1000.0	1137.852	1138.928	1145.906	1148.233	1143.992		
1154.675	13.65800000000013	trials	ytpst=1000.0 scnpz=1000.0	1154.702	1157.049	1164.356	1168.332			
1174.092	10.457999999999856	trials	ytpst=1000.0 scnpz=1000.0	1174.117	1175.427	1182.756	1184.549			
1189.718	10.682000000000016	trials	ytpst=1000.0 scnpz=1000.0	1189.747	1190.976	1198.273	1200.399			
1206.649	9.802000000000135	trials	ytpst=65.0 scnpz=1000.0	1206.677	1207.702	1214.673	1216.449	1212.746		
1225.532	12.801000000000158	trials	ytpst=1000.0 scnpz=1000.0	1225.561	1226.949	1234.243	1238.332			
1244.449	12.268000000000029	trials	ytpst=1000.0 scnpz=1000.0	1244.478	1247.182	1254.507	1256.716			
1263.72	10.123000000000047	trials	ytpst=40.0 scnpz=1000.0	1263.745	1267.069	1272.074	1273.841	1270.199		
1281.07	11.247000000000071	trials	ytpst=1000.0 scnpz=1000.0	1281.096	1283.076	1290.391	1292.316			
1297.601	17.802999999999884	trials	ytpst=1000.0 scnpz=70.0	1297.628	1301.252	1313.607	1315.403		1306.668	1311.7
1320.509	12.125	trials	ytpst=1000.0 scnpz=1000.0	1320.535	1323.728	1331.04	1332.632			
1337.842	11.52599999999984	trials	ytpst=1000.0 scnpz=1000.0	1337.868	1340.361	1347.674	1349.366			
1354.631	10.752999999999929	trials	ytpst=1000.0 scnpz=1000.0	1354.661	1356.466	1363.774	1365.383			
1377.875	11.980000000000018	trials	ytpst=65.0 scnpz=1000.0	1377.901	1379.528	1386.507	1389.854	1384.566		
1401.009	8.625	trials	ytpst=40.0 scnpz=1000.0	1401.035	1402.827	1407.809	1409.632	1405.918		
