onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
15.196	13.849000000000002	trials	wrdid=1.0 yenvtele=1000.0	15.222	17.971	25.764	29.043			
35.766	13.969000000000001	trials	wrdid=1.0 yenvtele=1000.0	35.792	39.553	47.359	49.734			
56.0	14.596000000000004	trials	wrdid=1.0 yenvtele=1000.0	56.027	58.418	66.219	70.595			
77.859	13.286000000000001	trials	wrdid=1.0 yenvtele=1000.0	77.886	79.137	86.931	91.144			
95.915	13.828999999999994	trials	wrdid=1.0 yenvtele=1000.0	95.942	99.24	107.045	109.742			
115.442	14.271	trials	wrdid=1.0 yenvtele=55.0	115.47	117.374	125.177	129.711	122.153		
136.072	13.232	trials	wrdid=1.0 yenvtele=55.0	136.099	138.357	146.187	149.303	143.145		
154.841	14.486999999999995	trials	wrdid=1.0 yenvtele=55.0	154.869	158.325	166.139	169.327	163.098		
173.864	12.787000000000006	trials	wrdid=1.0 yenvtele=1000.0	173.892	175.125	182.923	186.65			
196.033	12.802000000000021	trials	wrdid=1.0 yenvtele=55.0	196.059	197.956	205.771	208.833	202.72		
212.966	12.670999999999992	trials	wrdid=2.0 yenvtele=1000.0	212.995	214.988	222.801	225.635			
235.847	11.631	trials	wrdid=1.0 yenvtele=55.0	235.874	237.301	245.125	247.476	242.081		
252.677	12.544999999999987	trials	wrdid=1.0 yenvtele=55.0	252.704	253.796	261.624	265.221	258.579		
280.225	12.701999999999998	trials	wrdid=1.0 yenvtele=1000.0	280.254	282.935	290.728	292.926			
298.108	12.389999999999986	trials	wrdid=1.0 yenvtele=55.0	298.135	300.13	307.926	310.497	304.9		
315.741	14.055000000000007	trials	wrdid=2.0 yenvtele=1000.0	315.772	318.232	326.042	329.795			
336.85	11.616999999999962	trials	wrdid=2.0 yenvtele=55.0	336.88	338.369	346.171	348.466	343.127		
356.844	11.737000000000023	trials	wrdid=2.0 yenvtele=55.0	356.878	358.681	366.478	368.58	363.453		
373.833	11.938999999999965	trials	wrdid=2.0 yenvtele=55.0	373.865	375.362	383.185	385.771	380.139		
392.889	12.34499999999997	trials	wrdid=1.0 yenvtele=1000.0	392.916	394.607	402.415	405.233			
412.9	13.293000000000006	trials	wrdid=1.0 yenvtele=1000.0	412.926	414.252	422.052	426.191			
432.65	12.975000000000023	trials	wrdid=1.0 yenvtele=1000.0	432.677	433.958	441.765	445.623			
452.265	11.999000000000024	trials	wrdid=1.0 yenvtele=1000.0	452.291	454.149	461.945	464.263			
473.811	13.153999999999996	trials	wrdid=1.0 yenvtele=1000.0	473.838	476.787	484.6	486.963			
494.559	14.968999999999994	trials	wrdid=2.0 yenvtele=1000.0	494.592	497.528	505.328	509.527			
515.778	13.139999999999986	trials	wrdid=1.0 yenvtele=1000.0	515.806	518.551	526.348	528.917			
