onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
7.213	7.217999999999999	trials	same=1.0	7.23	7.714	12.705	14.43			
20.313	7.469000000000001	trials	same=1.0	20.33	20.814	25.789	27.781			
33.681	9.684000000000005	trials	same=1.0	33.698	34.181	39.155	43.364			
49.731	8.583999999999996	trials	same=1.0	49.748	50.232	55.205	58.314			
64.814	8.818000000000012	trials	same=1.0	64.831	65.315	70.289	73.63			
79.28	8.668999999999997	trials	same=1.0	79.298	79.782	84.756	87.948			
94.131	7.435000000000002	trials	same=1.0	94.149	94.632	99.605	101.565			
107.915	7.233999999999995	trials	same=1.0	107.932	108.416	113.389	115.148			
127.164	7.118000000000009	trials	same=1.0	127.182	127.666	132.639	134.281			
148.432	7.085000000000008	trials	same=1.0	148.449	148.933	153.906	155.515			
163.865	7.400999999999982	trials	same=1.0	163.882	164.366	169.34	171.265			
177.115	7.050999999999988	trials	same=1.0	177.132	177.616	182.59	184.165			
196.865	7.068999999999988	trials	same=1.0	196.882	197.367	202.355	203.932			
211.199	7.3349999999999795	trials	same=1.0	211.217	211.7	216.674	218.533			
224.483	7.1839999999999975	trials	same=1.0	224.5	224.984	229.957	231.666			
243.249	7.051000000000016	trials	same=1.0	243.266	243.751	248.724	250.299			
257.5	7.050999999999988	trials	same=1.0	257.517	258.001	262.974	264.55			
279.55	7.517999999999972	trials	same=1.0	279.567	280.051	285.041	287.067			
295.5	7.718000000000018	trials	same=1.0	295.517	296.001	300.975	303.217			
311.834	10.285000000000025	trials	same=1.0	311.85	312.335	317.308	322.118			
327.584	10.40100000000001	trials	same=1.0	327.601	328.085	333.059	337.984			
348.417	7.268000000000029	trials	same=1.0	348.435	348.918	353.892	355.684			
362.6	7.351999999999975	trials	same=1.0	362.617	363.102	368.076	369.951			
376.685	7.100999999999999	trials	same=1.0	376.702	377.185	382.159	383.785			
396.251	8.352000000000032	trials	same=1.0	396.269	396.752	401.742	404.601			
412.185	7.2339999999999804	trials	same=1.0	412.202	412.686	417.659	419.418			
428.535	7.718999999999994	trials	same=1.0	428.552	429.036	434.008	436.252			
446.152	7.468000000000018	trials	same=1.0	446.169	446.653	451.626	453.619			
461.452	7.134999999999991	trials	same=1.0	461.469	461.953	466.927	468.586			
480.435	7.601999999999975	trials	same=1.0	480.453	480.937	485.91	488.035			
494.486	7.102000000000032	trials	same=1.0	494.503	494.987	499.977	501.586			
509.403	10.333999999999946	trials	same=1.0	509.42	509.904	514.877	519.736			
529.136	7.569000000000074	trials	same=1.0	529.153	529.637	534.612	536.703			
542.369	9.918999999999983	trials	same=1.0	542.387	542.871	547.844	552.287			
558.47	7.451999999999998	trials	same=1.0	558.488	558.971	563.944	565.92			
574.087	7.401000000000067	trials	same=1.0	574.104	574.588	579.578	581.487			
604.947	8.558999999999969	trials	same=1.0	604.957	605.448	610.429	613.504			
624.538	7.600999999999999	trials	same=1.0	624.555	625.038	630.012	632.138			
638.921	10.933999999999969	trials	same=1.0	638.938	639.422	644.395	649.854			
657.754	7.085000000000036	trials	same=1.0	657.771	658.256	663.229	664.837			
671.022	7.983999999999924	trials	same=1.0	671.039	671.522	676.512	679.005			
685.472	7.151000000000067	trials	same=1.0	685.489	685.972	690.946	692.622			
710.488	7.300999999999931	trials	same=1.0	710.505	710.989	715.963	717.788			
726.555	7.002000000000066	trials	same=1.0	726.572	727.056	732.03	733.556			
739.772	9.384999999999991	trials	same=1.0	739.79	740.273	745.247	749.156			
763.872	8.068000000000097	trials	same=1.0	763.889	764.373	769.347	771.939			
782.105	7.7029999999999745	trials	same=1.0	782.123	782.607	787.581	789.806			
