onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
247.729	11.587999999999994	trials	same=1.0	247.757	249.032	256.339	259.316			
264.383	10.800000000000011	trials	same=1.0	264.41	265.615	272.906	275.182			
280.509	11.074000000000012	trials	same=1.0	280.536	281.598	288.89	291.582			
297.579	13.836999999999989	trials	same=1.0	297.608	302.014	309.323	311.415			
315.442	12.507000000000005	trials	same=1.0	315.469	317.58	324.89	327.948			
337.957	13.990999999999985	trials	same=1.0	337.984	342.28	349.572	351.947			
356.941	11.407000000000039	trials	same=1.0	356.967	358.713	366.021	368.347			
372.956	11.007999999999981	trials	same=1.0	372.984	374.279	381.588	383.963			
390.327	12.802999999999997	trials	same=1.0	390.355	393.628	400.971	403.129			
408.415	11.798000000000002	trials	same=1.0	408.442	409.845	417.136	420.212			
427.96	11.186000000000035	trials	same=1.0	427.988	429.678	436.987	439.145			
444.928	11.634999999999991	trials	same=1.0	444.955	446.344	453.653	456.561			
466.051	15.227000000000032	trials	same=1.0	466.078	469.56	476.85	481.277			
486.693	12.56800000000004	trials	same=1.0	486.721	489.576	496.867	499.26			
507.566	14.011000000000024	trials	same=1.0	507.593	510.96	518.25	521.576			
527.608	15.552000000000021	trials	same=1.0	527.636	531.659	538.951	543.159			
553.216	11.994000000000028	trials	same=1.0	553.243	555.558	562.868	565.209			
574.466	13.726999999999975	trials	same=1.0	574.517	577.341	584.598	588.191			
594.507	12.402000000000044	trials	same=1.0	594.535	595.957	603.247	606.908			
612.174	11.668000000000006	trials	same=1.0	612.201	613.807	621.116	623.841			
630.213	11.095000000000027	trials	same=1.0	630.24	631.69	638.982	641.307			
649.912	11.795999999999935	trials	same=1.0	649.94	651.756	659.046	661.706			
666.866	11.258000000000038	trials	same=1.0	666.892	667.972	675.263	678.123			
684.019	12.687999999999988	trials	same=1.0	684.048	685.905	693.215	696.706			
701.338	13.335000000000036	trials	same=1.0	701.365	703.571	710.881	714.672			
719.496	12.659999999999968	trials	same=1.0	719.523	721.471	728.778	732.155			
738.102	11.254000000000019	trials	same=1.0	738.13	739.704	746.996	749.355			
754.635	12.887000000000057	trials	same=1.0	754.663	756.02	763.346	767.521			
772.42	11.283999999999992	trials	same=1.0	772.448	774.137	781.445	783.703			
789.998	13.621999999999957	trials	same=1.0	790.025	791.953	799.26	803.619			
813.182	12.587999999999965	trials	same=1.0	813.211	815.752	823.06	825.769			
832.629	14.007999999999925	trials	same=1.0	832.657	835.885	843.194	846.635			
850.766	14.57000000000005	trials	same=1.0	850.794	854.084	861.394	865.335			
869.817	11.634999999999991	trials	same=1.0	869.845	871.884	879.193	881.451			
887.725	13.576999999999998	trials	same=1.0	887.752	891.333	898.643	901.301			
906.216	13.086000000000013	trials	same=1.0	906.244	908.333	915.657	919.3			
926.397	11.020999999999958	trials	same=1.0	926.425	927.933	935.25	937.417			
941.893	12.107999999999947	trials	same=1.0	941.921	944.516	951.815	954.0			
959.141	12.093000000000075	trials	same=1.0	959.167	961.799	969.091	971.233			
975.757	11.259000000000015	trials	same=1.0	975.784	977.099	984.391	987.015			
995.065	13.867999999999938	trials	same=1.0	995.092	997.381	1004.691	1008.932			
1014.911	12.405000000000086	trials	same=1.0	1014.94	1016.798	1024.089	1027.315			
1035.555	10.759999999999991	trials	same=1.0	1035.582	1036.83	1044.123	1046.314			
1052.979	11.06899999999996	trials	same=1.0	1053.007	1054.23	1061.539	1064.047			
1069.236	11.944999999999936	trials	same=1.0	1069.263	1071.813	1079.105	1081.18			
1087.052	11.911000000000058	trials	same=1.0	1087.08	1089.479	1096.772	1098.962			
1103.42	12.725999999999885	trials	same=1.0	1103.447	1106.362	1113.672	1116.145			
1124.851	13.611999999999853	trials	same=1.0	1124.879	1128.045	1135.385	1138.462			
1143.225	12.688000000000102	trials	same=1.0	1143.253	1145.178	1152.487	1155.912			
1162.569	15.259999999999991	trials	same=1.0	1162.62	1167.01	1174.269	1177.828			
