onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
15.0	12.649000000000001	trials	wrdid=1.0 yenvtele=1000.0	15.026	16.474	24.284	27.648			
33.773	11.308	trials	wrdid=1.0 yenvtele=1000.0	33.799	34.956	42.764	45.079			
50.0	14.447999999999993	trials	wrdid=1.0 yenvtele=1000.0	50.027	52.243	60.047	64.447			
72.527	12.847999999999999	trials	wrdid=1.0 yenvtele=1000.0	72.553	74.259	82.049	85.373			
92.773	14.0	trials	wrdid=1.0 yenvtele=1000.0	92.801	96.744	104.536	106.772			
112.092	12.882999999999996	trials	wrdid=1.0 yenvtele=1000.0	112.119	114.987	122.782	124.973			
129.591	11.807999999999993	trials	wrdid=1.0 yenvtele=1000.0	129.617	131.271	139.076	141.397			
147.096	13.568999999999988	trials	wrdid=1.0 yenvtele=55.0	147.123	150.793	158.598	160.664	155.555		
165.186	14.358000000000004	trials	wrdid=1.0 yenvtele=1000.0	165.213	168.858	176.665	179.543			
186.982	13.75	trials	wrdid=1.0 yenvtele=1000.0	187.009	190.908	198.693	200.731			
207.446	12.87700000000001	trials	wrdid=1.0 yenvtele=55.0	207.472	209.494	217.311	220.321	214.272		
226.591	12.525999999999982	trials	wrdid=1.0 yenvtele=55.0	226.618	228.459	236.249	239.116	233.222		
244.249	14.26000000000002	trials	wrdid=2.0 yenvtele=55.0	244.279	247.751	255.548	258.508	252.525		
274.716	11.267999999999972	trials	wrdid=2.0 yenvtele=1000.0	274.748	276.068	283.876	285.983			
294.26	13.062000000000012	trials	wrdid=1.0 yenvtele=1000.0	294.288	296.436	304.224	307.321			
315.136	11.48599999999999	trials	wrdid=2.0 yenvtele=1000.0	315.168	316.732	324.56	326.62			
336.94	11.567000000000007	trials	wrdid=2.0 yenvtele=55.0	336.97	338.304	346.087	348.505	343.048		
355.898	12.335999999999956	trials	wrdid=1.0 yenvtele=55.0	355.924	358.381	366.185	368.233	363.142		
372.744	13.141999999999996	trials	wrdid=2.0 yenvtele=1000.0	372.774	375.476	383.285	385.885			
393.281	11.040999999999997	trials	wrdid=1.0 yenvtele=55.0	393.309	394.339	402.132	404.321	399.088		
412.637	13.98599999999999	trials	wrdid=1.0 yenvtele=1000.0	412.664	415.341	423.135	426.622			
431.668	11.418999999999983	trials	wrdid=1.0 yenvtele=1000.0	431.695	433.208	441.019	443.085			
450.18	13.204999999999984	trials	wrdid=1.0 yenvtele=1000.0	450.207	453.443	461.245	463.383			
470.502	14.420999999999992	trials	wrdid=2.0 yenvtele=55.0	470.534	473.609	481.41	484.921	478.404		
494.174	11.396000000000015	trials	wrdid=1.0 yenvtele=1000.0	494.201	495.357	503.175	505.569			
512.305	11.839000000000055	trials	wrdid=2.0 yenvtele=55.0	512.337	513.561	521.361	524.142	518.337		
