onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
233.199	10.98599999999999	trials	gain=1.0	233.227	234.666	241.975	244.184			
249.651	13.033000000000015	trials	gain=1.0	249.679	252.933	260.275	262.683			
268.248	12.151999999999987	trials	gain=1.0	268.284	269.649	276.975	280.399			
285.711	13.204999999999984	trials	gain=1.0	285.74	287.298	294.607	298.915			
305.089	11.610000000000014	trials	gain=1.0	305.117	306.165	313.456	316.698			
322.979	13.453000000000031	trials	gain=1.0	323.008	327.039	334.339	336.431			
341.355	11.692999999999984	trials	gain=1.0	341.383	343.664	350.972	353.047			
357.808	11.307000000000016	trials	gain=1.0	357.838	359.714	367.02	369.114			
376.398	12.982999999999947	trials	gain=1.0	376.427	379.296	386.603	389.38			
399.136	8.060999999999979	trials	gain=2.0	399.164	400.746	404.438	407.196			
413.722	13.358000000000004	trials	gain=1.0	413.75	415.628	422.955	427.079			
431.614	11.132000000000005	trials	gain=1.0	431.645	432.945	440.238	442.745			
450.202	19.95999999999998	trials	gain=0.5	450.23	453.195	467.718	470.161			
476.105	11.240000000000009	trials	gain=1.0	476.135	477.56	484.853	487.344			
491.985	10.45999999999998	trials	gain=1.0	492.013	493.094	500.384	502.443			
509.079	19.114999999999952	trials	gain=0.5	509.108	510.16	524.685	528.193			
532.542	11.81899999999996	trials	gain=1.0	532.57	533.659	540.967	544.36			
549.932	9.095000000000027	trials	gain=2.0	549.96	551.526	555.218	559.026			
564.053	11.557000000000016	trials	gain=2.0	564.084	567.892	571.584	575.609			
580.645	11.51400000000001	trials	gain=1.0	580.671	582.208	589.498	592.158			
601.803	20.15599999999995	trials	gain=0.5	601.833	604.391	618.917	621.957			
626.511	15.564000000000078	trials	gain=1.0	626.541	630.641	637.933	642.074			
649.035	10.857000000000085	trials	gain=1.0	649.062	650.223	657.532	659.89			
664.222	9.351999999999975	trials	gain=2.0	664.25	667.273	670.965	673.573			
680.938	10.73599999999999	trials	gain=1.0	680.967	682.305	689.615	691.673			
700.2	20.956999999999994	trials	gain=0.5	700.228	702.755	717.297	721.156			
728.021	11.951000000000022	trials	gain=1.0	728.049	729.338	736.663	739.971			
747.633	11.038999999999987	trials	gain=1.0	747.661	749.271	756.578	758.671			
763.641	14.148000000000025	trials	gain=1.0	763.667	767.854	775.146	777.788			
788.212	11.95900000000006	trials	gain=1.0	788.242	790.587	797.91	800.17			
804.553	7.835000000000036	trials	gain=2.0	804.581	806.47	810.143	812.387			
819.34	12.980000000000018	trials	gain=1.0	819.368	821.786	829.109	832.319			
840.71	20.025999999999954	trials	gain=0.5	840.738	842.852	857.394	860.735			
865.335	11.534999999999968	trials	gain=1.0	865.363	867.169	874.46	876.868			
882.006	14.230000000000018	trials	gain=1.0	882.033	885.668	892.977	896.235			
905.242	8.543000000000006	trials	gain=2.0	905.272	907.151	910.86	913.784			
923.423	20.644999999999982	trials	gain=0.5	923.451	926.867	941.393	944.067			
949.527	10.690999999999917	trials	gain=1.0	949.558	950.716	958.009	960.217			
967.399	11.268000000000029	trials	gain=1.0	967.428	968.682	975.957	978.666			
983.517	9.149999999999977	trials	gain=2.0	983.546	986.882	990.589	992.666			
998.386	18.614000000000033	trials	gain=0.5	998.415	999.882	1014.405	1016.999			
1026.015	11.55099999999993	trials	gain=1.0	1026.043	1027.615	1034.923	1037.565			
1043.722	12.259999999999991	trials	gain=1.0	1043.75	1046.381	1053.706	1055.981			
1062.222	12.009999999999991	trials	gain=1.0	1062.251	1064.364	1071.673	1074.231			
1084.038	18.05899999999997	trials	gain=0.5	1084.064	1085.463	1100.006	1102.096			
1106.821	12.343000000000075	trials	gain=1.0	1106.85	1108.829	1116.154	1119.163			
1123.641	11.822999999999865	trials	gain=1.0	1123.668	1125.012	1132.353	1135.463			
1140.747	8.199999999999818	trials	gain=2.0	1140.776	1143.162	1146.835	1148.945			
1156.446	11.634000000000015	trials	gain=1.0	1156.474	1158.661	1165.97	1168.079			
1175.223	12.855999999999995	trials	gain=1.0	1175.253	1176.911	1184.237	1188.077			
1193.241	7.221000000000004	trials	gain=2.0	1193.271	1194.395	1198.086	1200.461			
1205.389	12.389000000000124	trials	gain=1.0	1205.419	1207.51	1214.836	1217.776			
1222.662	20.382000000000062	trials	gain=0.5	1222.69	1225.494	1240.066	1243.043			
1251.661	13.215999999999894	trials	gain=1.0	1251.689	1255.51	1262.835	1264.876			
1270.967	9.692000000000007	trials	gain=2.0	1270.995	1273.909	1277.582	1280.658			
1287.616	11.027000000000044	trials	gain=1.0	1287.645	1289.092	1296.417	1298.641			
1303.649	12.327000000000226	trials	gain=1.0	1303.678	1306.391	1313.7	1315.975			
1320.532	19.076000000000022	trials	gain=0.5	1320.56	1321.641	1336.183	1339.607			
