onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
230.492	10.212000000000018	trials	gain=1.0	230.522	231.602	238.933	240.703			
248.306	10.164000000000016	trials	gain=1.0	248.336	249.569	256.862	258.469			
267.587	14.033000000000015	trials	gain=1.0	267.617	271.451	278.761	281.618			
286.634	10.668000000000006	trials	gain=1.0	286.664	288.001	295.309	297.301			
303.611	11.941000000000031	trials	gain=1.0	303.641	305.368	312.693	315.55			
321.272	13.413000000000011	trials	gain=1.0	321.301	322.367	329.677	334.684			
341.441	13.475999999999999	trials	gain=1.0	341.471	345.916	353.242	354.916			
362.348	12.73599999999999	trials	gain=1.0	362.379	365.849	373.159	375.083			
385.501	12.849000000000046	trials	gain=1.0	385.532	389.265	396.575	398.349			
404.385	9.698000000000036	trials	gain=2.0	404.434	407.415	411.091	414.082			
419.625	12.807999999999993	trials	gain=1.0	419.651	421.381	428.707	432.432			
438.883	13.51600000000002	trials	gain=1.0	438.913	443.014	450.322	452.398			
461.662	19.286	trials	gain=0.5	461.692	464.464	478.99	480.947			
487.088	11.725999999999999	trials	gain=1.0	487.119	489.647	496.954	498.813			
504.814	12.48399999999998	trials	gain=1.0	504.845	506.496	513.803	517.297			
522.936	12.843999999999937	trials	gain=1.0	522.966	524.445	531.769	535.779			
545.544	18.402000000000044	trials	gain=0.5	545.574	547.562	562.122	563.945			
569.913	7.716000000000008	trials	gain=2.0	569.943	571.245	574.955	577.628			
583.174	11.42100000000005	trials	gain=1.0	583.205	585.328	592.619	594.594			
600.713	13.865999999999985	trials	gain=1.0	600.743	604.71	612.019	614.577			
631.61	9.817999999999984	trials	gain=2.0	631.641	635.826	639.534	641.427			
646.601	12.176000000000045	trials	gain=1.0	646.631	649.625	656.953	658.776			
664.69	18.602999999999952	trials	gain=0.5	664.72	665.87	680.419	683.292			
690.253	8.706999999999994	trials	gain=2.0	690.283	693.425	697.134	698.959			
709.57	17.838999999999942	trials	gain=0.5	709.601	711.308	725.834	727.408			
734.368	10.473999999999933	trials	gain=1.0	734.398	735.691	743.017	744.841			
755.803	13.55499999999995	trials	gain=1.0	755.833	757.124	764.464	769.357			
778.001	10.307000000000016	trials	gain=1.0	778.032	779.206	786.516	788.307			
793.329	13.11200000000008	trials	gain=1.0	793.358	795.705	803.065	806.439			
812.111	17.895999999999958	trials	gain=0.5	812.14	813.706	828.246	830.005			
835.125	13.980999999999995	trials	gain=1.0	835.155	836.488	843.796	849.105			
854.218	8.878000000000043	trials	gain=2.0	854.249	856.371	860.064	863.088			
867.85	12.288999999999987	trials	gain=1.0	867.88	870.637	877.945	880.138			
894.871	11.968000000000075	trials	gain=1.0	894.901	896.304	903.629	906.837			
912.54	9.932000000000016	trials	gain=2.0	912.57	915.586	919.28	922.47			
928.187	19.91700000000003	trials	gain=0.5	928.218	930.035	944.577	948.103			
952.921	11.865999999999985	trials	gain=1.0	952.951	954.135	961.461	964.786			
970.132	11.804000000000087	trials	gain=1.0	970.162	971.919	979.226	981.935			
989.586	18.533000000000015	trials	gain=0.5	989.617	991.968	1006.526	1008.118			
1018.937	6.982000000000085	trials	gain=2.0	1018.967	1020.45	1024.141	1025.918			
1031.952	10.982999999999947	trials	gain=1.0	1031.982	1033.183	1040.493	1042.934			
1050.29	12.428000000000111	trials	gain=1.0	1050.32	1051.417	1058.725	1062.716			
1068.655	12.54600000000005	trials	gain=1.0	1068.684	1070.233	1077.557	1081.2			
1086.774	11.160000000000082	trials	gain=1.0	1086.804	1088.982	1096.309	1097.933			
1108.501	11.383000000000038	trials	gain=2.0	1108.531	1112.398	1116.091	1119.882			
1128.594	13.771999999999935	trials	gain=1.0	1128.625	1130.949	1138.24	1142.365			
1147.531	18.01800000000003	trials	gain=0.5	1147.564	1149.264	1163.821	1165.548			
1175.663	11.885999999999967	trials	gain=1.0	1175.693	1178.33	1185.654	1187.547			
1194.606	18.409000000000106	trials	gain=0.5	1194.637	1196.846	1211.42	1213.014			
1218.074	11.923000000000002	trials	gain=1.0	1218.104	1220.596	1227.906	1229.996			
1235.587	17.39300000000003	trials	gain=1.0	1235.62	1239.379	1246.686	1252.979			
1261.018	9.27800000000002	trials	gain=2.0	1261.047	1264.796	1268.488	1270.295			
1279.693	12.069999999999936	trials	gain=1.0	1279.723	1281.378	1288.687	1291.761			
1297.229	10.482999999999947	trials	gain=1.0	1297.261	1298.594	1305.902	1307.711			
1315.007	8.270999999999958	trials	gain=2.0	1315.037	1317.811	1321.52	1323.277			
1330.869	11.325000000000045	trials	gain=1.0	1330.9	1333.027	1340.335	1342.193			
1347.677	19.567000000000007	trials	gain=0.5	1347.707	1349.093	1363.636	1367.242			
1372.236	14.973999999999933	trials	gain=1.0	1372.264	1374.409	1381.718	1387.209			
1393.786	9.973999999999933	trials	gain=2.0	1393.818	1397.825	1401.518	1403.759			
1411.36	11.499000000000024	trials	gain=1.0	1411.39	1412.475	1419.801	1422.858			
1432.871	17.80399999999986	trials	gain=0.5	1432.901	1434.358	1448.916	1450.674			
1461.508	10.767000000000053	trials	gain=1.0	1461.538	1462.607	1469.916	1472.273			
1477.208	10.865999999999985	trials	gain=1.0	1477.238	1478.874	1486.2	1488.073			
1495.037	11.854000000000042	trials	gain=1.0	1495.068	1496.973	1504.282	1506.89			
1516.906	9.151000000000067	trials	gain=2.0	1516.937	1520.696	1524.4	1526.056			
1535.239	19.0	trials	gain=0.5	1535.27	1537.939	1552.463	1554.238			
