onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
47.5	9.427999999999997	trials	wrdid=1.0	47.548	47.549	54.808	56.927			
67.464	9.858999999999995	trials	wrdid=1.0	67.511	67.512	74.181	77.322			
81.866	9.479	trials	wrdid=1.0	81.914	81.915	89.204	91.344			
96.803	11.837000000000003	trials	wrdid=1.0	96.851	97.471	106.32	108.639			
116.436	11.114999999999995	trials	wrdid=1.0	116.484	116.485	123.667	127.55			
133.573	9.192999999999984	trials	wrdid=1.0	133.62	133.621	140.198	142.764			
150.454	9.298000000000002	trials	wrdid=1.0	150.504	150.505	157.24	159.751			
168.815	10.494	trials	wrdid=1.0	168.862	168.863	175.556	179.308			
187.617	10.304000000000002	trials	wrdid=1.0	187.665	187.666	193.584	197.92			
202.275	10.581999999999994	trials	wrdid=3.0	202.328	202.329	210.759	212.856			
218.419	9.754999999999995	trials	wrdid=1.0	218.467	218.468	225.19	228.173			
236.768	9.391999999999996	trials	wrdid=1.0	236.817	236.818	243.974	246.159			
252.308	11.555999999999983	trials	wrdid=3.0	252.358	252.359	261.54	263.862			
271.022	11.379999999999995	trials	wrdid=1.0	271.07	271.071	278.941	282.401			
289.147	9.257000000000005	trials	wrdid=1.0	289.199	289.2	296.216	298.402			
304.689	8.807999999999993	trials	wrdid=1.0	304.737	304.738	311.215	313.496			
321.416	10.458000000000027	trials	wrdid=3.0	321.464	321.465	329.35	331.872			
337.718	8.651999999999987	trials	wrdid=1.0	337.768	337.769	344.164	346.369			
352.096	9.898000000000025	trials	wrdid=1.0	352.144	352.145	359.443	361.993			
367.253	11.812999999999988	trials	wrdid=3.0	367.301	367.302	374.482	379.065			
390.399	9.911999999999978	trials	wrdid=1.0	390.448	390.449	397.658	400.309			
406.253	11.501000000000033	trials	wrdid=3.0	406.301	406.302	413.679	417.753			
429.847	9.39100000000002	trials	wrdid=1.0	429.895	429.896	436.911	439.237			
449.795	10.419999999999959	trials	wrdid=3.0	449.843	449.844	457.215	460.214			
468.895	10.575000000000045	trials	wrdid=1.0	468.943	468.944	475.82	479.468			
483.636	12.032999999999959	trials	wrdid=1.0	483.683	483.684	493.106	495.667			
501.512	9.564000000000021	trials	wrdid=1.0	501.56	501.561	507.95	511.075			
515.886	13.15300000000002	trials	wrdid=1.0	515.933	515.934	525.422	529.038			
536.67	10.335000000000036	trials	wrdid=3.0	536.719	536.72	543.853	547.004			
553.341	12.380999999999972	trials	wrdid=3.0	553.388	553.389	562.339	565.721			
570.93	8.113000000000056	trials	wrdid=1.0	570.978	570.979	576.906	579.042			
584.479	9.587999999999965	trials	wrdid=1.0	584.527	584.528	590.695	594.066			
600.032	10.02699999999993	trials	wrdid=1.0	600.082	600.083	606.013	610.058			
617.646	9.724000000000046	trials	wrdid=3.0	617.694	617.695	624.801	627.369			
635.814	10.269000000000005	trials	wrdid=1.0	635.862	635.863	643.432	646.082			
656.549	9.858000000000061	trials	wrdid=1.0	656.597	656.598	663.175	666.405			
671.397	9.603999999999928	trials	wrdid=3.0	671.445	671.446	678.86	681.0			
686.22	9.009000000000015	trials	wrdid=1.0	686.267	686.268	692.895	695.228			
699.992	11.687000000000012	trials	wrdid=1.0	700.038	700.652	708.883	711.678			
722.609	9.5	trials	wrdid=3.0	722.658	722.659	729.528	732.108			
736.912	9.16199999999992	trials	wrdid=1.0	736.961	736.962	742.836	746.073			
