onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
23.215	13.101000000000003	trials	ytpst=1000.0 scnpz=1000.0	23.247	26.157	33.448	36.315			
43.834	12.058999999999997	trials	ytpst=1000.0 scnpz=1000.0	43.862	46.191	53.499	55.892			
62.446	11.364000000000004	trials	ytpst=1000.0 scnpz=1000.0	62.477	63.774	71.056	73.808			
80.786	11.307000000000002	trials	ytpst=1000.0 scnpz=1000.0	80.815	82.781	90.049	92.092			
100.047	11.579999999999998	trials	ytpst=1000.0 scnpz=1000.0	100.077	101.764	109.056	111.625			
118.769	11.057999999999993	trials	ytpst=1000.0 scnpz=1000.0	118.799	120.825	128.1	129.825			
136.025	11.352000000000004	trials	ytpst=1000.0 scnpz=1000.0	136.055	138.541	145.8	147.375			
157.419	10.407999999999987	trials	ytpst=1000.0 scnpz=1000.0	157.449	158.725	166.017	167.826			
174.05	11.960999999999984	trials	ytpst=65.0 scnpz=1000.0	174.08	176.976	183.917	186.01	182.0		
191.527	17.351	trials	ytpst=1000.0 scnpz=70.0	191.555	194.926	207.217	208.877		200.327	205.344
215.931	11.730999999999995	trials	ytpst=1000.0 scnpz=1000.0	215.961	218.532	225.817	227.66			
233.197	10.131	trials	ytpst=40.0 scnpz=1000.0	233.226	236.749	241.717	243.327	239.851		
248.693	13.568999999999988	trials	ytpst=1000.0 scnpz=1000.0	248.722	252.51	259.822	262.26			
270.41	11.218999999999994	trials	ytpst=1000.0 scnpz=1000.0	270.439	272.626	279.901	281.627			
288.248	14.597000000000037	trials	ytpst=1000.0 scnpz=1000.0	288.276	292.699	300.001	302.844			
310.421	15.208000000000027	trials	ytpst=1000.0 scnpz=70.0	310.451	311.499	323.792	325.627		316.894	321.911
332.493	11.036000000000001	trials	ytpst=1000.0 scnpz=1000.0	332.522	334.593	341.868	343.528			
354.873	13.54000000000002	trials	ytpst=1000.0 scnpz=1000.0	354.901	356.284	363.569	368.412			
373.588	11.074999999999989	trials	ytpst=1000.0 scnpz=1000.0	373.619	375.145	382.42	384.662			
394.222	11.225000000000023	trials	ytpst=65.0 scnpz=1000.0	394.25	395.917	402.886	405.446	400.946		
419.04	11.823999999999955	trials	ytpst=1000.0 scnpz=1000.0	419.069	421.434	428.719	430.862			
436.412	9.367999999999995	trials	ytpst=40.0 scnpz=1000.0	436.44	438.828	443.82	445.779	441.936		
454.062	14.717999999999961	trials	ytpst=1000.0 scnpz=1000.0	454.091	455.962	463.253	468.779			
477.794	10.453000000000031	trials	ytpst=1000.0 scnpz=1000.0	477.823	479.245	486.527	488.246			
496.857	10.756999999999948	trials	ytpst=40.0 scnpz=1000.0	496.886	498.651	503.628	507.613	501.746		
514.973	10.474000000000046	trials	ytpst=65.0 scnpz=1000.0	515.003	516.664	523.621	525.446	521.686		
531.484	11.630999999999972	trials	ytpst=1000.0 scnpz=1000.0	531.514	534.002	541.304	543.114			
550.714	17.817999999999984	trials	ytpst=1000.0 scnpz=70.0	550.743	552.703	565.021	568.531		558.105	563.121
577.146	12.169000000000096	trials	ytpst=1000.0 scnpz=1000.0	577.175	578.863	586.167	589.314			
600.264	11.750999999999976	trials	ytpst=1000.0 scnpz=1000.0	600.293	602.28	609.555	612.014			
621.18	10.736000000000104	trials	ytpst=1000.0 scnpz=1000.0	621.208	622.536	629.805	631.914			
639.936	9.379999999999995	trials	ytpst=40.0 scnpz=1000.0	639.965	642.33	647.322	649.314	645.431		
655.108	15.758000000000038	trials	ytpst=1000.0 scnpz=70.0	655.137	656.83	669.156	670.864		662.248	667.265
676.768	10.347999999999956	trials	ytpst=1000.0 scnpz=1000.0	676.798	678.214	685.506	687.115			
694.071	13.127999999999929	trials	ytpst=65.0 scnpz=1000.0	694.102	697.798	704.739	707.198	702.822		
715.342	10.991999999999962	trials	ytpst=1000.0 scnpz=1000.0	715.372	717.404	724.673	726.332			
736.769	10.498000000000047	trials	ytpst=65.0 scnpz=1000.0	736.798	737.915	744.873	747.266	742.939		
752.504	16.896999999999935	trials	ytpst=1000.0 scnpz=70.0	752.532	753.721	766.023	769.399		759.116	764.133
778.46	11.906999999999925	trials	ytpst=1000.0 scnpz=1000.0	778.49	780.488	787.757	790.366			
797.204	11.997000000000071	trials	ytpst=1000.0 scnpz=1000.0	797.232	800.315	807.597	809.199			
816.344	11.173999999999978	trials	ytpst=1000.0 scnpz=1000.0	816.373	818.121	825.396	827.516			
838.221	11.962999999999965	trials	ytpst=1000.0 scnpz=1000.0	838.25	841.123	848.398	850.183			
859.049	11.835000000000036	trials	ytpst=40.0 scnpz=1000.0	859.08	862.782	867.757	870.883	865.874		
877.083	13.085000000000036	trials	ytpst=65.0 scnpz=1000.0	877.111	880.866	887.791	890.167	885.883		
901.605	10.59699999999998	trials	ytpst=1000.0 scnpz=1000.0	901.634	902.917	910.191	912.201			
920.171	12.497999999999934	trials	ytpst=1000.0 scnpz=1000.0	920.201	922.35	929.624	932.668			
941.438	11.43100000000004	trials	ytpst=1000.0 scnpz=1000.0	941.468	943.94	951.209	952.868			
958.445	20.607999999999947	trials	ytpst=1000.0 scnpz=70.0	958.475	961.273	973.559	979.051		966.668	971.685
985.495	13.807999999999993	trials	ytpst=1000.0 scnpz=1000.0	985.525	987.807	995.076	999.301			
1012.35	8.110000000000014	trials	ytpst=40.0 scnpz=1000.0	1012.38	1013.707	1018.709	1020.459	1016.818		
1028.179	11.740999999999985	trials	ytpst=1000.0 scnpz=1000.0	1028.208	1031.007	1038.29	1039.918			
1046.046	11.639999999999873	trials	ytpst=1000.0 scnpz=1000.0	1046.076	1048.851	1056.126	1057.685			
1064.623	10.113000000000056	trials	ytpst=1000.0 scnpz=1000.0	1064.652	1065.851	1073.133	1074.735			
1080.977	10.426999999999907	trials	ytpst=65.0 scnpz=1000.0	1081.006	1082.735	1089.676	1091.403	1087.743		
1096.973	11.115000000000009	trials	ytpst=1000.0 scnpz=1000.0	1097.004	1099.225	1106.527	1108.086			
1115.453	16.201000000000022	trials	ytpst=1000.0 scnpz=70.0	1115.481	1117.369	1129.66	1131.653		1122.777	1127.787
1137.39	11.663999999999987	trials	ytpst=40.0 scnpz=1000.0	1137.419	1141.252	1146.234	1149.053	1144.344		
1156.386	10.201999999999998	trials	ytpst=1000.0 scnpz=1000.0	1156.415	1157.486	1164.777	1166.587			
1173.947	9.041000000000167	trials	ytpst=40.0 scnpz=1000.0	1173.977	1176.319	1181.294	1182.987	1179.444		
1192.536	12.418999999999869	trials	ytpst=1000.0 scnpz=1000.0	1192.565	1196.036	1203.344	1204.953			
1214.671	9.783999999999878	trials	ytpst=65.0 scnpz=1000.0	1214.701	1215.775	1222.711	1224.453	1220.794		
1232.231	17.774000000000115	trials	ytpst=1000.0 scnpz=70.0	1232.26	1235.775	1248.061	1250.004		1241.17	1246.177
