onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
235.189	13.489000000000004	trials	gain=1.0	235.215	238.992	246.284	248.676			
256.295	12.349999999999966	trials	gain=1.0	256.321	258.843	266.118	268.643			
274.579	12.264999999999986	trials	gain=1.0	274.604	277.243	284.535	286.843			
291.89	11.420999999999992	trials	gain=1.0	291.916	293.888	301.201	303.31			
309.24	10.837999999999965	trials	gain=1.0	309.265	310.52	317.817	320.077			
327.274	11.454000000000008	trials	gain=1.0	327.301	328.709	336.002	338.727			
342.741	14.069999999999993	trials	gain=1.0	342.769	345.238	352.534	356.81			
362.502	11.242999999999995	trials	gain=1.0	362.528	363.627	370.918	373.743			
379.701	10.926999999999964	trials	gain=1.0	379.727	381.126	388.418	390.627			
396.891	20.221000000000004	trials	gain=0.5	396.918	399.138	413.685	417.11			
422.874	12.637999999999977	trials	gain=1.0	422.9	424.404	431.702	435.511			
440.669	8.509000000000015	trials	gain=2.0	440.695	443.297	446.969	449.177			
453.625	11.670000000000016	trials	gain=1.0	453.651	454.705	461.986	465.294			
473.041	8.588000000000022	trials	gain=2.0	473.066	474.693	478.386	481.628			
491.542	12.30400000000003	trials	gain=1.0	491.569	492.921	500.235	503.845			
509.364	10.680999999999983	trials	gain=1.0	509.39	510.66	517.986	520.044			
525.225	11.403999999999996	trials	gain=1.0	525.252	527.078	534.386	536.628			
541.421	19.424999999999955	trials	gain=0.5	541.447	542.955	557.502	560.844			
570.025	13.288000000000011	trials	gain=1.0	570.052	571.594	578.885	583.311			
588.059	20.23700000000008	trials	gain=0.5	588.084	591.438	605.953	608.295			
617.247	10.899000000000001	trials	gain=1.0	617.272	618.277	625.604	628.145			
634.528	11.516999999999939	trials	gain=1.0	634.555	636.322	643.653	646.044			
654.792	8.170999999999935	trials	gain=2.0	654.818	657.111	660.786	662.961			
667.618	11.261999999999944	trials	gain=1.0	667.644	669.161	676.486	678.878			
685.675	10.855000000000018	trials	gain=1.0	685.701	687.106	694.374	696.529			
701.453	21.293999999999983	trials	gain=0.5	701.479	705.761	720.286	722.745			
728.764	12.914999999999964	trials	gain=1.0	728.79	729.929	737.219	741.678			
747.798	10.215000000000032	trials	gain=2.0	747.824	751.629	755.303	758.012			
762.648	12.215000000000032	trials	gain=1.0	762.674	763.878	771.17	774.862			
779.646	20.4670000000001	trials	gain=0.5	779.672	782.566	797.137	800.112			
804.76	11.037000000000035	trials	gain=2.0	804.79	808.906	812.62	815.796			
819.887	10.676000000000045	trials	gain=1.0	819.913	821.173	828.47	830.562			
837.788	12.359000000000037	trials	gain=1.0	837.814	838.947	846.253	850.146			
856.054	7.677000000000021	trials	gain=2.0	856.079	857.212	860.887	863.73			
869.532	11.298000000000002	trials	gain=1.0	869.558	870.762	878.07	880.829			
888.378	11.135999999999967	trials	gain=1.0	888.405	889.696	897.003	899.512			
904.182	19.98199999999997	trials	gain=0.5	904.208	905.273	919.804	924.162			
929.059	13.172000000000025	trials	gain=1.0	929.087	932.728	940.021	942.229			
946.499	13.298999999999978	trials	gain=1.0	946.524	950.13	957.421	959.797			
966.638	19.159999999999968	trials	gain=0.5	966.664	968.014	982.57	985.797			
994.956	8.140999999999963	trials	gain=2.0	994.982	997.246	1000.937	1003.096			
1008.045	11.902000000000044	trials	gain=1.0	1008.072	1009.657	1016.987	1019.946			
1025.505	13.67899999999986	trials	gain=1.0	1025.53	1028.83	1036.137	1039.18			
1044.095	7.385999999999967	trials	gain=2.0	1044.122	1045.39	1049.104	1051.48			
1060.353	11.194999999999936	trials	gain=1.0	1060.379	1061.441	1068.755	1071.546			
1077.673	11.974999999999909	trials	gain=1.0	1077.698	1079.713	1087.021	1089.647			
1094.083	20.597999999999956	trials	gain=0.5	1094.109	1096.379	1110.888	1114.68			
1119.507	12.590999999999894	trials	gain=1.0	1119.533	1121.164	1128.488	1132.097			
1139.55	10.598999999999933	trials	gain=1.0	1139.576	1140.707	1148.005	1150.147			
1155.053	8.944999999999936	trials	gain=2.0	1155.1	1157.18	1160.854	1163.997			
1171.755	18.8929999999998	trials	gain=0.5	1171.781	1172.93	1187.489	1190.646			
1195.322	10.926000000000158	trials	gain=1.0	1195.348	1196.825	1204.139	1206.247			
1211.337	12.928000000000111	trials	gain=1.0	1211.362	1213.647	1220.972	1224.264			
1235.185	19.513000000000147	trials	gain=0.5	1235.211	1238.025	1252.589	1254.697			
1262.723	14.892000000000053	trials	gain=1.0	1262.749	1266.581	1273.922	1277.614			
1286.513	11.885999999999967	trials	gain=1.0	1286.54	1287.841	1295.172	1298.397			
1305.673	11.576000000000022	trials	gain=1.0	1305.699	1307.164	1314.472	1317.248			
1321.467	8.380999999999858	trials	gain=2.0	1321.493	1323.649	1327.339	1329.847			
