onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
231.406	12.221000000000004	trials	gain=1.0	231.432	234.392	241.701	243.626			
251.123	11.754000000000019	trials	gain=1.0	251.149	252.476	259.785	262.876			
270.667	10.944000000000017	trials	gain=1.0	270.692	271.759	279.054	281.61			
291.583	12.111999999999966	trials	gain=1.0	291.609	294.453	301.751	303.694			
312.284	10.810000000000002	trials	gain=1.0	312.309	314.176	321.484	323.093			
332.225	10.852999999999952	trials	gain=1.0	332.252	334.087	341.384	343.077			
357.561	11.266999999999996	trials	gain=1.0	357.587	359.91	367.235	368.827			
377.574	12.087999999999965	trials	gain=1.0	377.599	379.187	386.501	389.66			
395.689	13.47199999999998	trials	gain=1.0	395.714	397.277	404.569	409.16			
414.76	10.134999999999991	trials	gain=1.0	414.786	415.987	423.302	424.893			
430.251	8.593000000000018	trials	gain=2.0	430.277	432.537	436.219	438.843			
445.251	14.004000000000019	trials	gain=1.0	445.276	449.537	456.852	459.254			
465.602	19.94300000000004	trials	gain=0.5	465.627	467.343	481.885	485.544			
492.935	20.12700000000001	trials	gain=0.5	492.96	494.71	509.236	513.06			
518.175	10.57000000000005	trials	gain=1.0	518.202	519.537	526.835	528.743			
537.774	11.272000000000048	trials	gain=1.0	537.8	540.054	547.369	549.044			
554.539	13.206000000000017	trials	gain=1.0	554.564	556.743	564.036	567.744			
574.922	9.307000000000016	trials	gain=2.0	574.948	576.471	580.169	584.228			
589.418	21.27800000000002	trials	gain=0.5	589.444	593.539	608.086	610.694			
617.597	10.465000000000032	trials	gain=1.0	617.622	618.938	626.253	628.061			
633.979	12.599999999999909	trials	gain=1.0	634.005	636.872	644.186	646.578			
657.707	10.80499999999995	trials	gain=2.0	657.733	659.439	663.153	668.511			
677.693	11.937999999999988	trials	gain=1.0	677.72	678.93	686.253	689.63			
695.668	12.229000000000042	trials	gain=1.0	695.694	698.26	705.586	707.896			
714.459	13.554000000000087	trials	gain=1.0	714.484	718.728	726.052	728.012			
733.924	21.03800000000001	trials	gain=0.5	733.949	737.478	752.02	754.961			
763.308	12.55600000000004	trials	gain=1.0	763.334	765.645	772.937	775.863			
782.595	8.451999999999998	trials	gain=2.0	782.622	785.446	789.153	791.045			
799.049	12.913999999999987	trials	gain=1.0	799.074	801.388	808.704	811.961			
817.88	11.950000000000045	trials	gain=1.0	817.906	820.922	828.247	829.829			
846.437	21.34299999999996	trials	gain=0.5	846.462	850.262	864.803	867.779			
873.676	10.486999999999966	trials	gain=1.0	873.702	875.023	882.339	884.162			
892.537	9.477999999999952	trials	gain=2.0	892.562	896.328	900.037	902.013			
908.143	18.40599999999995	trials	gain=0.5	908.169	910.079	924.604	926.547			
934.564	10.75	trials	gain=1.0	934.59	936.406	943.721	945.312			
951.204	6.993000000000052	trials	gain=2.0	951.229	952.806	956.504	958.196			
963.671	11.42599999999993	trials	gain=1.0	963.696	965.079	972.387	975.096			
982.416	13.347999999999956	trials	gain=1.0	982.442	985.69	992.987	995.763			
1000.693	18.37200000000007	trials	gain=0.5	1000.719	1002.146	1016.721	1019.064			
1028.154	11.728000000000065	trials	gain=1.0	1028.18	1030.19	1037.504	1039.881			
1045.531	7.150000000000091	trials	gain=2.0	1045.557	1047.024	1050.738	1052.68			
1060.836	12.54600000000005	trials	gain=1.0	1060.861	1062.896	1070.205	1073.38			
1079.92	13.076999999999998	trials	gain=1.0	1079.946	1082.991	1090.305	1092.996			
1102.224	12.32400000000007	trials	gain=1.0	1102.252	1105.48	1112.771	1114.547			
1125.648	13.833000000000084	trials	gain=1.0	1125.674	1129.357	1136.672	1139.48			
1148.788	9.69399999999996	trials	gain=2.0	1148.814	1153.141	1156.838	1158.481			
1165.775	20.923999999999978	trials	gain=0.5	1165.818	1167.557	1182.088	1186.698			
1193.093	10.855000000000018	trials	gain=1.0	1193.119	1194.381	1201.697	1203.947			
1210.226	19.689999999999827	trials	gain=0.5	1210.252	1212.031	1226.572	1229.915			
1237.292	11.340000000000146	trials	gain=1.0	1237.318	1238.931	1246.238	1248.631			
1256.305	12.277000000000044	trials	gain=1.0	1256.331	1259.581	1266.888	1268.581			
1277.407	10.718000000000075	trials	gain=1.0	1277.432	1279.2	1286.505	1288.124			
1295.444	9.648000000000138	trials	gain=2.0	1295.469	1299.458	1303.139	1305.091			
1310.95	19.115999999999985	trials	gain=0.5	1310.975	1313.958	1328.473	1330.065			
1344.061	10.25500000000011	trials	gain=1.0	1344.087	1345.23	1352.539	1354.315			
1361.221	10.911000000000058	trials	gain=1.0	1361.246	1362.598	1369.906	1372.131			
1384.06	10.72199999999998	trials	gain=1.0	1384.085	1385.415	1392.723	1394.781			
1403.245	9.138000000000147	trials	gain=2.0	1403.27	1406.481	1410.166	1412.382			
1417.26	7.4220000000000255	trials	gain=2.0	1417.285	1418.892	1422.589	1424.681			
1432.649	14.417000000000144	trials	gain=1.0	1432.675	1436.218	1443.522	1447.065			
1453.449	13.134000000000015	trials	gain=1.0	1453.475	1456.042	1463.34	1466.582			
1472.188	16.721000000000004	trials	gain=1.0	1472.213	1474.366	1481.675	1488.908			
1498.872	18.25999999999999	trials	gain=0.5	1498.907	1500.082	1514.607	1517.131			
1526.933	10.150000000000091	trials	gain=1.0	1526.959	1527.966	1535.274	1537.082			
1545.108	12.442000000000007	trials	gain=1.0	1545.133	1547.592	1554.907	1557.549			
1562.54	10.586000000000013	trials	gain=1.0	1562.566	1564.276	1571.574	1573.125			
