onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
23.058	12.265999999999998	trials	ytpst=1000.0 scnpz=1000.0	23.088	26.284	33.584	35.323			
40.85	11.074999999999996	trials	ytpst=1000.0 scnpz=1000.0	40.875	42.006	49.286	51.924			
59.141	15.637999999999998	trials	ytpst=1000.0 scnpz=1000.0	59.166	63.313	70.592	74.778			
81.382	12.433999999999997	trials	ytpst=1000.0 scnpz=1000.0	81.406	84.184	91.478	93.815			
98.757	13.812999999999988	trials	ytpst=1000.0 scnpz=1000.0	98.782	103.235	110.522	112.569			
121.002	13.16000000000001	trials	ytpst=1000.0 scnpz=1000.0	121.026	124.964	132.257	134.161			
145.743	11.337000000000018	trials	ytpst=1000.0 scnpz=1000.0	145.772	148.261	155.548	157.079			
165.251	16.528999999999996	trials	ytpst=1000.0 scnpz=1000.0	165.275	169.395	176.695	181.779			
190.824	12.428999999999974	trials	ytpst=1000.0 scnpz=1000.0	190.849	193.529	200.833	203.252			
209.082	10.995000000000005	trials	ytpst=1000.0 scnpz=1000.0	209.106	210.592	217.886	220.076			
225.169	12.350999999999999	trials	ytpst=1000.0 scnpz=1000.0	225.194	228.236	235.524	237.519			
247.235	10.819999999999993	trials	ytpst=65.0 scnpz=1000.0	247.259	249.455	256.407	258.054	254.488		
264.245	10.425999999999988	trials	ytpst=40.0 scnpz=1000.0	264.271	266.758	271.749	274.67	269.859		
281.248	16.466000000000008	trials	ytpst=1000.0 scnpz=70.0	281.273	282.402	294.708	297.713		287.814	292.818
303.573	11.850999999999999	trials	ytpst=1000.0 scnpz=1000.0	303.598	304.793	312.077	315.423			
321.716	13.569000000000017	trials	ytpst=1000.0 scnpz=1000.0	321.741	325.81	333.093	335.284			
343.653	11.488999999999976	trials	ytpst=1000.0 scnpz=1000.0	343.677	346.161	353.457	355.141			
362.609	10.974000000000046	trials	ytpst=1000.0 scnpz=1000.0	362.634	364.657	371.941	373.581			
378.288	12.106999999999971	trials	ytpst=1000.0 scnpz=1000.0	378.312	379.597	386.887	390.394			
399.056	11.842000000000041	trials	ytpst=1000.0 scnpz=1000.0	399.081	401.61	408.91	410.897			
420.275	9.132000000000005	trials	ytpst=40.0 scnpz=1000.0	420.299	422.229	427.23	429.406	425.346		
434.588	10.079999999999984	trials	ytpst=65.0 scnpz=1000.0	434.614	435.925	442.894	444.667	440.963		
450.877	13.516999999999996	trials	ytpst=1000.0 scnpz=1000.0	450.904	455.288	462.593	464.393			
476.244	16.12099999999998	trials	ytpst=1000.0 scnpz=70.0	476.269	478.31	490.626	492.364		483.74	488.761
501.196	11.299999999999955	trials	ytpst=1000.0 scnpz=1000.0	501.221	503.0	510.289	512.495			
518.681	9.18999999999994	trials	ytpst=40.0 scnpz=1000.0	518.707	519.77	524.761	527.87	522.889		
533.566	16.850000000000023	trials	ytpst=1000.0 scnpz=70.0	533.593	536.181	548.494	550.415		541.59	546.601
557.611	14.609000000000037	trials	ytpst=1000.0 scnpz=1000.0	557.636	561.056	568.348	572.219			
579.458	10.144999999999982	trials	ytpst=65.0 scnpz=1000.0	579.483	580.992	587.953	589.601	586.04		
595.052	13.011999999999944	trials	ytpst=1000.0 scnpz=1000.0	595.078	597.011	604.309	608.063			
614.712	10.303999999999974	trials	ytpst=1000.0 scnpz=1000.0	614.736	616.112	623.419	625.015			
630.037	11.851999999999975	trials	ytpst=1000.0 scnpz=1000.0	630.064	632.079	639.37	641.888			
652.178	10.767000000000053	trials	ytpst=1000.0 scnpz=1000.0	652.202	653.401	660.689	662.943			
667.966	20.019000000000005	trials	ytpst=1000.0 scnpz=70.0	667.991	669.55	681.85	687.984		674.971	679.978
693.35	10.288000000000011	trials	ytpst=1000.0 scnpz=1000.0	693.377	694.682	701.977	703.637			
713.402	9.322999999999979	trials	ytpst=40.0 scnpz=1000.0	713.427	716.171	721.162	722.724	719.293		
727.667	13.766999999999939	trials	ytpst=1000.0 scnpz=1000.0	727.692	731.125	738.436	741.433			
748.977	10.774000000000001	trials	ytpst=65.0 scnpz=1000.0	749.001	750.043	757.003	759.75	755.078		
767.591	17.057000000000016	trials	ytpst=1000.0 scnpz=70.0	767.616	768.966	781.287	784.647		774.385	779.401
790.233	9.808000000000106	trials	ytpst=40.0 scnpz=1000.0	790.26	791.876	796.858	800.04	794.986		
804.883	13.240999999999985	trials	ytpst=1000.0 scnpz=1000.0	804.908	808.003	815.314	818.123			
825.886	14.033999999999992	trials	ytpst=1000.0 scnpz=1000.0	825.912	827.707	835.011	839.919			
845.579	10.807000000000016	trials	ytpst=1000.0 scnpz=1000.0	845.605	846.649	853.951	856.385			
864.149	10.812999999999988	trials	ytpst=65.0 scnpz=1000.0	864.173	866.405	873.363	874.961	871.441		
883.332	11.68500000000006	trials	ytpst=1000.0 scnpz=1000.0	883.356	886.104	893.394	895.016			
900.217	12.298000000000002	trials	ytpst=1000.0 scnpz=1000.0	900.242	902.722	910.029	912.514			
919.123	11.596000000000004	trials	ytpst=1000.0 scnpz=1000.0	919.15	921.304	928.591	930.718			
935.841	10.187999999999988	trials	ytpst=1000.0 scnpz=1000.0	935.865	937.127	944.43	946.028			
955.017	13.938999999999965	trials	ytpst=40.0 scnpz=1000.0	955.043	958.749	963.747	968.955	961.87		
973.625	16.27800000000002	trials	ytpst=1000.0 scnpz=70.0	973.652	976.0	988.322	989.902		981.419	986.434
1000.561	9.95399999999995	trials	ytpst=65.0 scnpz=1000.0	1000.587	1001.94	1008.902	1010.514	1006.974		
1019.248	11.116999999999962	trials	ytpst=1000.0 scnpz=1000.0	1019.275	1021.073	1028.374	1030.364			
1039.692	11.854000000000042	trials	ytpst=1000.0 scnpz=1000.0	1039.718	1041.52	1048.824	1051.545			
1059.384	11.164999999999964	trials	ytpst=65.0 scnpz=1000.0	1059.41	1061.517	1068.484	1070.548	1066.559		
1076.875	9.128999999999905	trials	ytpst=40.0 scnpz=1000.0	1076.9	1079.208	1084.193	1086.003	1082.314		
