onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.9	11.399	trials	same=1.0	6.927	9.279	16.661	18.298			
29.514	11.584999999999997	trials	same=1.0	29.54	32.059	39.457	41.098			
49.604	14.912000000000006	trials	same=1.0	49.628	52.059	59.458	64.515			
71.265	13.218000000000004	trials	same=1.0	71.29	72.714	80.142	84.482			
90.798	11.485	trials	same=1.0	90.824	92.197	99.656	102.282			
109.643	11.857	trials	same=1.0	109.667	112.176	119.625	121.499			
128.737	11.847000000000008	trials	same=1.0	128.761	131.427	138.823	140.583			
146.088	11.129000000000019	trials	same=1.0	146.111	147.831	155.239	157.216			
162.899	11.637	trials	same=1.0	162.925	165.548	172.975	174.535			
184.007	12.978000000000009	trials	same=1.0	184.031	187.098	194.557	196.984			
203.716	10.935000000000002	trials	same=1.0	203.743	205.244	212.66	214.65			
223.123	10.628000000000014	trials	same=1.0	223.146	224.662	232.057	233.75			
240.512	11.038999999999987	trials	same=1.0	240.536	242.55	250.007	251.55			
257.532	11.787000000000035	trials	same=1.0	257.559	258.967	266.376	269.318			
279.967	12.985000000000014	trials	same=1.0	279.993	283.734	291.178	292.951			
300.611	13.108000000000004	trials	same=1.0	300.635	304.284	311.725	313.717			
320.26	11.02600000000001	trials	same=1.0	320.285	321.884	329.359	331.285			
338.627	13.52600000000001	trials	same=1.0	338.651	342.451	349.893	352.152			
357.532	10.987000000000023	trials	same=1.0	357.558	359.285	366.726	368.518			
374.957	14.363	trials	same=1.0	374.981	378.718	386.209	389.319			
398.401	12.653999999999996	trials	same=1.0	398.425	401.653	409.093	411.054			
417.07	11.083000000000027	trials	same=1.0	417.095	418.586	426.127	428.152			
436.312	12.075999999999965	trials	same=1.0	436.337	438.949	446.427	448.386			
455.768	12.786000000000001	trials	same=1.0	455.796	459.12	466.593	468.553			
474.711	11.909999999999968	trials	same=1.0	474.735	476.97	484.38	486.619			
494.363	14.591000000000008	trials	same=1.0	494.387	499.104	506.561	508.953			
515.081	12.04099999999994	trials	same=1.0	515.105	517.12	524.53	527.12			
534.531	11.757000000000062	trials	same=1.0	534.555	536.587	544.063	546.287			
553.493	14.611999999999966	trials	same=1.0	553.517	557.472	564.928	568.103			
576.312	14.244000000000028	trials	same=1.0	576.336	578.272	585.694	590.554			
596.574	16.28200000000004	trials	same=1.0	596.598	600.639	608.097	612.854			
618.759	10.696000000000026	trials	same=1.0	618.783	620.306	627.762	629.454			
634.887	11.971000000000004	trials	same=1.0	634.913	637.089	644.556	646.857			
653.654	12.335000000000036	trials	same=1.0	653.68	657.018	664.445	665.988			
671.589	10.933999999999969	trials	same=1.0	671.615	673.273	680.779	682.521			
687.616	11.907000000000039	trials	same=1.0	687.64	690.119	697.563	699.521			
706.97	13.720000000000027	trials	same=1.0	706.994	711.169	718.613	720.689			
728.766	11.041000000000054	trials	same=1.0	728.79	730.425	737.963	739.805			
745.71	11.574999999999932	trials	same=1.0	745.734	747.541	755.013	757.272			
764.9	12.691000000000031	trials	same=1.0	764.924	767.375	774.863	777.59			
784.261	15.062999999999988	trials	same=1.0	784.284	786.259	793.73	799.323			
804.388	12.48599999999999	trials	same=1.0	804.414	807.759	815.214	816.873			
823.811	12.663999999999987	trials	same=1.0	823.835	825.638	833.231	836.474			
847.673	11.317999999999984	trials	same=1.0	847.698	849.542	857.047	858.99			
867.445	11.745999999999981	trials	same=1.0	867.469	869.126	876.598	879.19			
889.479	12.09699999999998	trials	same=1.0	889.503	891.777	899.264	901.574			
908.797	11.611999999999966	trials	same=1.0	908.82	910.927	918.364	920.407			
925.534	11.890999999999963	trials	same=1.0	925.558	927.294	934.731	937.424			
944.6	11.694999999999936	trials	same=1.0	944.625	946.007	953.482	956.294			
962.185	11.208000000000084	trials	same=1.0	962.21	963.778	971.248	973.392			
979.163	12.263000000000034	trials	same=1.0	979.187	980.928	988.399	991.425			
997.135	11.057999999999993	trials	same=1.0	997.159	999.145	1006.593	1008.191			
1019.723	13.019999999999982	trials	same=1.0	1019.747	1023.228	1030.732	1032.742			
1039.193	13.368999999999915	trials	same=1.0	1039.219	1041.045	1048.566	1052.561			
1062.098	11.463999999999942	trials	same=1.0	1062.122	1064.413	1071.818	1073.561			
1080.397	11.480000000000018	trials	same=1.0	1080.422	1081.83	1089.333	1091.876			
1099.22	11.340999999999894	trials	same=1.0	1099.244	1100.847	1108.283	1110.559			
1116.665	12.429000000000087	trials	same=1.0	1116.689	1119.28	1126.75	1129.093			
1137.086	12.408999999999878	trials	same=1.0	1137.111	1140.03	1147.502	1149.494			
1154.937	14.39500000000021	trials	same=1.0	1154.961	1158.297	1165.795	1169.331			
1175.348	12.447000000000116	trials	same=1.0	1175.372	1177.998	1185.451	1187.793			
1195.57	13.725000000000136	trials	same=1.0	1195.594	1199.114	1206.651	1209.294			
1214.66	11.151999999999816	trials	same=1.0	1214.686	1216.348	1223.82	1225.811			
1236.722	10.893000000000029	trials	same=1.0	1236.746	1238.432	1245.884	1247.613			
1256.96	11.434999999999945	trials	same=1.0	1256.986	1258.899	1266.369	1268.394			
1276.133	16.829999999999927	trials	same=1.0	1276.157	1277.545	1284.996	1292.961			
1299.505	11.390999999999849	trials	same=1.0	1299.529	1301.266	1308.736	1310.895			
1317.038	10.973999999999933	trials	same=1.0	1317.062	1318.6	1326.102	1328.011			
1334.522	12.240999999999985	trials	same=1.0	1334.547	1337.6	1345.035	1346.762			
1356.35	14.163000000000011	trials	same=1.0	1356.374	1360.901	1368.37	1370.512			
1376.666	13.266000000000076	trials	same=1.0	1376.69	1378.118	1385.57	1389.931			
1397.924	12.95900000000006	trials	same=1.0	1397.948	1401.085	1408.57	1410.882			
1416.29	13.79300000000012	trials	same=1.0	1416.314	1419.085	1426.57	1430.082			
1440.977	12.488999999999805	trials	same=1.0	1441.0	1442.685	1450.137	1453.464			
1461.468	13.929999999999836	trials	same=1.0	1461.492	1464.619	1472.087	1475.397			
1482.474	12.391000000000076	trials	same=1.0	1482.497	1484.286	1491.737	1494.863			
1502.413	11.817999999999984	trials	same=1.0	1502.438	1505.17	1512.623	1514.23			
1523.213	10.81899999999996	trials	same=1.0	1523.237	1524.77	1532.204	1534.031			
1540.845	12.753999999999905	trials	same=1.0	1540.869	1544.57	1552.004	1553.597			
1560.468	14.496999999999844	trials	same=1.0	1560.494	1563.887	1571.304	1574.964			
1581.036	10.59699999999998	trials	same=1.0	1581.06	1582.642	1590.072	1591.631			
1598.776	11.756999999999834	trials	same=1.0	1598.801	1600.354	1607.738	1610.531			
1620.479	12.673000000000002	trials	same=1.0	1620.504	1622.088	1629.54	1633.15			
1638.654	11.278999999999996	trials	same=1.0	1638.678	1640.688	1648.139	1649.932			
1659.132	13.117999999999938	trials	same=1.0	1659.158	1661.655	1669.105	1672.249			
1677.69	10.643000000000029	trials	same=1.0	1677.714	1679.239	1686.656	1688.332			
1695.842	13.5949999999998	trials	same=1.0	1695.866	1700.172	1707.639	1709.435			
1715.021	12.680000000000064	trials	same=1.0	1715.044	1718.123	1725.573	1727.699			
1738.293	11.907000000000153	trials	same=1.0	1738.317	1741.123	1748.542	1750.199			
1756.382	11.951999999999998	trials	same=1.0	1756.407	1758.79	1766.259	1768.332			
1777.476	14.94399999999996	trials	same=1.0	1777.501	1782.024	1789.46	1792.419			
1798.399	13.935000000000173	trials	same=1.0	1798.425	1803.091	1810.543	1812.333			
1822.794	12.039999999999964	trials	same=1.0	1822.818	1824.536	1832.007	1834.833			
1840.1	11.819000000000187	trials	same=1.0	1840.126	1842.041	1849.491	1851.917			
1859.173	12.030999999999949	trials	same=1.0	1859.197	1861.754	1869.242	1871.203			
