onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.484	10.901000000000002	trials	same=1.0	6.508		15.529	17.384			
22.883	14.771000000000004	trials	same=1.0	22.908		35.585	37.652			
46.165	14.770000000000003	trials	same=1.0	46.189		56.959	60.934			
66.093	14.408999999999992	trials	same=1.0	66.117		78.191	80.5			
88.116	15.921000000000006	trials	same=1.0	88.139		102.309	104.036			
109.41	21.370000000000005	trials	same=1.0	109.433		127.492	130.778			
136.594	26.01000000000002	trials	same=1.0	136.618		160.626	162.603			
208.222	23.482	trials	same=1.0	208.246		228.995	231.703			
243.401	26.336000000000013	trials	same=1.0	243.425		267.843	269.736			
317.912	30.609000000000037	trials	same=1.0	317.936		346.778	348.52			
357.403	29.44599999999997	trials	same=1.0	357.429		384.627	386.848			
394.188	24.36700000000002	trials	same=1.0	394.213		416.73	418.553			
425.799	33.10700000000003	trials	same=1.0	425.824		454.395	458.904			
563.377	39.21600000000001	trials	same=1.0	563.401		600.147	602.591			
607.866	14.45799999999997	trials	same=1.0	607.889		620.313	622.323			
627.556	25.92999999999995	trials	same=1.0	627.579		651.058	653.484			
660.417	25.190999999999917	trials	same=1.0	660.441		682.841	685.607			
933.492	27.864000000000033	trials	same=1.0	933.518		958.703	961.354			
966.67	20.64300000000003	trials	same=1.0	966.693		984.837	987.312			
1022.111	28.885000000000105	trials	same=1.0	1022.136		1049.272	1050.995			
1057.698	19.817000000000007	trials	same=1.0	1057.722		1075.704	1077.513			
1311.291	24.90800000000013	trials	same=1.0	1311.314		1334.371	1336.198			
1341.408	17.110000000000127	trials	same=1.0	1341.431		1353.482	1358.517			
1364.741	25.777000000000044	trials	same=1.0	1364.765		1386.166	1390.516			
1397.587	14.214999999999918	trials	same=1.0	1397.611		1410.239	1411.8			
1551.137	19.78300000000013	trials	same=1.0	1551.161		1568.791	1570.919			
1579.921	20.447999999999865	trials	same=1.0	1579.944		1595.741	1600.367			
1755.923	20.29099999999994	trials	same=1.0	1755.947		1774.443	1776.213			
1782.168	12.719000000000051	trials	same=1.0	1782.191		1792.654	1794.886			
1800.962	11.291999999999916	trials	same=1.0	1800.986		1810.626	1812.252			
1994.714	15.54300000000012	trials	same=1.0	1994.738		2008.596	2010.255			
2016.397	15.475000000000136	trials	same=1.0	2016.421		2029.879	2031.871			
2041.465	31.357999999999947	trials	same=1.0	2041.488		2068.03	2072.822			
2079.97	12.937000000000353	trials	same=1.0	2079.994		2089.198	2092.906			
2101.97	12.153000000000247	trials	same=1.0	2101.994		2111.94	2114.122			
2119.313	10.409999999999854	trials	same=1.0	2119.337		2128.046	2129.722			
2135.244	19.565999999999804	trials	same=1.0	2135.268		2149.813	2154.809			
2162.755	11.885999999999967	trials	same=1.0	2162.779		2172.431	2174.64			
2180.655	13.168999999999869	trials	same=1.0	2180.682		2189.963	2193.823			
2200.555	10.402000000000044	trials	same=1.0	2200.581		2208.591	2210.956			
2219.706	12.746000000000095	trials	same=1.0	2219.729		2230.166	2232.45			
2238.337	12.771999999999935	trials	same=1.0	2238.36		2248.501	2251.108			
2262.557	11.096000000000004	trials	same=1.0	2262.582		2271.983	2273.651			
2282.367	12.009000000000015	trials	same=1.0	2282.391		2292.409	2294.375			
2299.273	10.846999999999753	trials	same=1.0	2299.296		2308.0	2310.118			
2318.768	13.692999999999756	trials	same=1.0	2318.791		2330.55	2332.459			
2338.857	15.320000000000164	trials	same=1.0	2338.882		2348.316	2354.175			
2359.224	13.663000000000011	trials	same=1.0	2359.25		2370.201	2372.886			
2378.991	9.503999999999905	trials	same=1.0	2379.017		2386.933	2388.494			
2394.183	9.293999999999869	trials	same=1.0	2394.207		2401.866	2403.476			
2409.102	11.990999999999985	trials	same=1.0	2409.126		2417.7	2421.092			
2428.663	11.69900000000007	trials	same=1.0	2428.687		2438.568	2440.36			
2449.723	12.60400000000027	trials	same=1.0	2449.747		2459.951	2462.326			
2468.019	10.009000000000015	trials	same=1.0	2468.044		2475.566	2478.026			
2487.703	13.624000000000251	trials	same=1.0	2487.727		2498.9	2501.326			
2506.697	11.60799999999972	trials	same=1.0	2506.721		2516.107	2518.303			
2524.497	13.5300000000002	trials	same=1.0	2524.52		2535.572	2538.026			
2544.768	14.19399999999996	trials	same=1.0	2544.791		2556.601	2558.961			
2565.866	13.748000000000047	trials	same=1.0	2565.89		2577.218	2579.613			
2592.565	10.163000000000011	trials	same=1.0	2592.588		2600.512	2602.727			
2610.598	13.508000000000266	trials	same=1.0	2610.621		2621.919	2624.104			
2629.644	12.984000000000378	trials	same=1.0	2629.669		2638.851	2642.627			
2653.727	9.602000000000317	trials	same=1.0	2653.751		2661.271	2663.328			
2671.07	14.558999999999742	trials	same=1.0	2671.093		2680.571	2685.628			
2691.972	8.974999999999909	trials	same=1.0	2691.995		2698.786	2700.946			
2707.672	11.842999999999847	trials	same=1.0	2707.695		2715.104	2719.514			
2726.683	10.396999999999935	trials	same=1.0	2726.706		2735.103	2737.078			
2742.75	9.041000000000167	trials	same=1.0	2742.774		2749.619	2751.79			
2761.289	11.692000000000007	trials	same=1.0	2761.314		2768.821	2772.979			
2778.29	9.173999999999978	trials	same=1.0	2778.314		2784.936	2787.462			
2795.112	10.719000000000051	trials	same=1.0	2795.135		2801.504	2805.83			
2811.15	9.13000000000011	trials	same=1.0	2811.174		2817.687	2820.279			
2825.395	8.219000000000051	trials	same=1.0	2825.421		2830.937	2833.612			
2839.917	10.048999999999978	trials	same=1.0	2839.941		2848.276	2849.964			
2858.089	8.360000000000127	trials	same=1.0	2858.112		2864.505	2866.448			
2872.105	9.42599999999993	trials	same=1.0	2872.129		2879.238	2881.53			
2889.946	10.287000000000262	trials	same=1.0	2889.97		2897.715	2900.232			
2905.603	11.327999999999975	trials	same=1.0	2905.626		2913.239	2916.93			
2927.909	19.190000000000055	trials	same=1.0	2927.932		2944.891	2947.097			
2958.421	15.095000000000255	trials	same=1.0	2958.444		2968.241	2973.515			
2981.358	12.291999999999916	trials	same=1.0	2981.382		2990.772	2993.649			
3000.47	16.682000000000244	trials	same=1.0	3000.493		3009.406	3017.15			
3022.319	9.932000000000244	trials	same=1.0	3022.342		3030.073	3032.249			
3043.075	9.402000000000044	trials	same=1.0	3043.098		3050.773	3052.476			
3060.676	11.469000000000051	trials	same=1.0	3060.7		3070.009	3072.143			
3080.92	8.197000000000116	trials	same=1.0	3080.944		3087.023	3089.116			
3098.015	9.570999999999913	trials	same=1.0	3098.038		3105.573	3107.585			
3117.404	9.297000000000025	trials	same=1.0	3117.427		3123.94	3126.699			
3132.792	9.541999999999916	trials	same=1.0	3132.817		3140.14	3142.332			
3148.467	9.250999999999749	trials	same=1.0	3148.493		3156.092	3157.717			
3167.398	18.203999999999724	trials	same=1.0	3167.422		3183.057	3185.6			
3192.643	9.393999999999778	trials	same=1.0	3192.668		3199.436	3202.035			
3207.178	10.090999999999894	trials	same=1.0	3207.202		3214.991	3217.268			
3223.138	9.697000000000116	trials	same=1.0	3223.161		3229.909	3232.833			
3243.638	10.673999999999978	trials	same=1.0	3243.661		3251.591	3254.311			
3260.323	9.414000000000215	trials	same=1.0	3260.346		3267.044	3269.736			
3276.834	9.137000000000171	trials	same=1.0	3276.857		3283.844	3285.97			
3292.066	19.170000000000073	trials	same=1.0	3292.091		3309.653	3311.235			
3318.367	10.768999999999778	trials	same=1.0	3318.391		3324.809	3329.134			
3337.968	11.352000000000317	trials	same=1.0	3337.994		3345.777	3349.319			
3355.324	20.123999999999796	trials	same=1.0	3355.347		3371.294	3375.446			
3384.112	13.790999999999713	trials	same=1.0	3384.135		3395.194	3397.902			
3425.351	11.018999999999778	trials	same=1.0	3425.375		3434.294	3436.369			
3441.346	12.534999999999854	trials	same=1.0	3441.369		3452.321	3453.88			
3464.109	21.364000000000033	trials	same=1.0	3464.133		3483.312	3485.472			
3492.152	9.462999999999738	trials	same=1.0	3492.175		3500.011	3501.614			
3514.847	10.140999999999622	trials	same=1.0	3514.871		3522.978	3524.987			
3532.097	8.407999999999902	trials	same=1.0	3532.121		3538.729	3540.503			
3550.58	13.291999999999916	trials	same=1.0	3550.604		3561.062	3563.871			
3569.127	15.146000000000186	trials	same=1.0	3569.151		3581.647	3584.272			
3591.17	8.168999999999869	trials	same=1.0	3591.196		3597.179	3599.338			
3604.998	32.00799999999981	trials	same=1.0	3605.021		3635.201	3637.004			
3643.477	8.896000000000186	trials	same=1.0	3643.502		3649.512	3652.372			
3663.115	17.552000000000135	trials	same=1.0	3663.139		3678.83	3680.666			
3687.076	11.84900000000016	trials	same=1.0	3687.1		3696.28	3698.924			
3705.283	10.325000000000273	trials	same=1.0	3705.306		3711.449	3715.606			
3721.645	11.51299999999992	trials	same=1.0	3721.668		3730.182	3733.156			
3739.532	10.207999999999629	trials	same=1.0	3739.556		3745.949	3749.739			
3756.382	10.326000000000022	trials	same=1.0	3756.406		3763.648	3766.706			
3772.133	8.192000000000007	trials	same=1.0	3772.157		3778.78	3780.323			
3786.816	9.99200000000019	trials	same=1.0	3786.84		3793.031	3796.806			
3802.616	8.175000000000182	trials	same=1.0	3802.64		3808.797	3810.79			
3817.65	11.558999999999742	trials	same=1.0	3817.674		3826.682	3829.207			
3834.806	14.768000000000029	trials	same=1.0	3834.832		3844.448	3849.573			
3855.033	9.19399999999996	trials	same=1.0	3855.058		3861.532	3864.225			
3872.028	8.881000000000313	trials	same=1.0	3872.052		3879.366	3880.908			
3889.873	8.596999999999753	trials	same=1.0	3889.918		3896.876	3898.468			
3904.69	14.402999999999793	trials	same=1.0	3904.713		3915.432	3919.092			
3930.14	14.736000000000331	trials	same=1.0	3930.163		3943.276	3944.875			
3953.858	10.55099999999993	trials	same=1.0	3953.883		3962.599	3964.408			
3970.552	22.492999999999938	trials	same=1.0	3970.576		3990.433	3993.044			
4000.492	9.067999999999756	trials	same=1.0	4000.517		4007.05	4009.559			
