onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
227.18	10.700999999999993	trials	same=1.0	227.199	228.715	236.091	237.88			
247.497	13.176999999999964	trials	same=1.0	247.515	251.634	258.999	260.673			
265.247	11.468999999999994	trials	same=1.0	265.284	266.745	274.148	276.715			
284.045	12.776999999999987	trials	same=1.0	284.062	286.332	293.749	296.821			
305.633	12.508000000000038	trials	same=1.0	305.652	307.163	314.521	318.14			
324.008	11.309000000000026	trials	same=1.0	324.026	326.355	333.713	335.316			
342.409	14.400000000000034	trials	same=1.0	342.427	345.636	353.041	356.808			
363.614	12.454000000000008	trials	same=1.0	363.634	366.589	373.939	376.067			
389.088	12.366999999999962	trials	same=1.0	389.106	391.349	398.745	401.454			
407.301	11.910000000000025	trials	same=1.0	407.32	409.503	416.942	419.209			
425.554	12.29000000000002	trials	same=1.0	425.571	428.709	436.089	437.843			
444.7	12.819999999999993	trials	same=1.0	444.718	447.55	454.894	457.519			
466.684	10.940999999999974	trials	same=1.0	466.719	468.219	475.596	477.624			
484.461	11.024000000000001	trials	same=1.0	484.48	486.108	493.471	495.484			
502.822	15.998000000000047	trials	same=1.0	502.842	507.266	514.662	518.819			
525.836	11.605999999999995	trials	same=1.0	525.855	527.937	535.329	537.441			
542.44	13.530999999999949	trials	same=1.0	542.458	546.076	553.449	555.97			
563.81	12.875	trials	same=1.0	563.83	566.441	573.801	576.684			
585.987	11.166000000000054	trials	same=1.0	586.006	588.017	595.412	597.152			
602.87	12.572999999999979	trials	same=1.0	602.887	606.345	613.709	615.442			
622.169	11.319000000000074	trials	same=1.0	622.187	623.825	631.194	633.487			
639.579	11.697000000000003	trials	same=1.0	639.598	641.706	649.08	651.275			
661.558	12.826000000000022	trials	same=1.0	661.576	663.41	670.771	674.383			
681.04	15.61099999999999	trials	same=1.0	681.06	684.858	692.251	696.65			
704.064	10.782000000000039	trials	same=1.0	704.083	705.673	712.997	714.845			
719.999	15.144999999999982	trials	same=1.0	720.016	724.561	731.949	735.143			
746.293	11.086999999999989	trials	same=1.0	746.314	747.924	755.286	757.379			
767.915	14.503000000000043	trials	same=1.0	767.933	771.731	779.129	782.417			
790.615	13.509999999999991	trials	same=1.0	790.635	795.013	802.372	804.124			
810.659	12.993000000000052	trials	same=1.0	810.677	812.961	820.343	823.651			
836.317	12.528999999999996	trials	same=1.0	836.335	839.721	847.097	848.845			
856.815	14.628999999999905	trials	same=1.0	856.848	861.052	868.407	871.443			
880.993	12.1339999999999	trials	same=1.0	881.014	882.716	890.117	893.126			
899.521	12.812000000000012	trials	same=1.0	899.539	903.058	910.461	912.332			
919.617	11.537000000000035	trials	same=1.0	919.636	921.897	929.244	931.153			
938.33	12.322000000000003	trials	same=1.0	938.35	940.996	948.335	950.651			
956.496	11.821000000000026	trials	same=1.0	956.514	958.87	966.233	968.316			
974.117	12.480000000000018	trials	same=1.0	974.135	976.574	983.947	986.596			
992.501	12.887000000000057	trials	same=1.0	992.519	995.695	1003.066	1005.387			
1012.442	12.586999999999989	trials	same=1.0	1012.463	1015.792	1023.164	1025.028			
1030.81	13.393000000000029	trials	same=1.0	1030.832	1033.673	1041.023	1044.202			
1049.949	12.771999999999935	trials	same=1.0	1049.988	1052.992	1060.39	1062.72			
1070.304	11.217999999999847	trials	same=1.0	1070.323	1072.326	1079.669	1081.52			
1087.263	12.423000000000002	trials	same=1.0	1087.282	1090.438	1097.83	1099.685			
1104.739	10.817000000000007	trials	same=1.0	1104.775	1106.551	1113.902	1115.555			
1122.509	15.291999999999916	trials	same=1.0	1122.528	1126.613	1133.972	1137.8			
1142.479	14.521999999999935	trials	same=1.0	1142.512	1146.644	1154.004	1157.0			
1162.187	11.25500000000011	trials	same=1.0	1162.205	1164.261	1171.637	1173.441			
1179.203	10.582000000000107	trials	same=1.0	1179.221	1180.75	1188.145	1189.784			
1196.061	12.985000000000127	trials	same=1.0	1196.08	1199.177	1206.56	1209.045			
1214.182	11.02299999999991	trials	same=1.0	1214.203	1215.709	1223.12	1225.204			
1230.158	11.652000000000044	trials	same=1.0	1230.178	1232.274	1239.635	1241.809			
1249.353	12.836000000000013	trials	same=1.0	1249.374	1251.372	1258.722	1262.188			
1267.855	11.436999999999898	trials	same=1.0	1267.873	1270.378	1277.734	1279.291			
1287.378	11.3900000000001	trials	same=1.0	1287.396	1289.069	1296.4	1298.767			
1306.478	11.623000000000047	trials	same=1.0	1306.496	1308.151	1315.511	1318.099			
1323.754	13.271000000000186	trials	same=1.0	1323.772	1327.453	1334.799	1337.024			
1344.015	11.750999999999976	trials	same=1.0	1344.048	1345.995	1353.343	1355.765			
1362.856	11.692999999999984	trials	same=1.0	1362.874	1365.405	1372.717	1374.548			
1384.793	11.23700000000008	trials	same=1.0	1384.813	1387.063	1394.418	1396.029			
1401.992	10.778999999999996	trials	same=1.0	1402.011	1403.74	1411.123	1412.77			
1418.998	12.365999999999985	trials	same=1.0	1419.016	1421.486	1428.849	1431.363			
