onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
40.679	13.579999999999998	trials	ytpst=1000.0	40.706	43.211	52.312	54.257			
61.004	13.615000000000002	trials	ytpst=1000.0	61.029	63.188	72.293	74.618			
79.331	14.730999999999995	trials	ytpst=1000.0	79.354	81.214	90.305	94.061			
102.41	16.762	trials	ytpst=1000.0	102.431	105.6	114.698	119.171			
125.897	14.48899999999999	trials	ytpst=1000.0	125.918	129.743	138.835	140.385			
146.53	14.810000000000002	trials	ytpst=1000.0	146.551	150.157	159.262	161.339			
166.51	13.995000000000005	trials	ytpst=1000.0	166.533	169.459	178.561	180.504			
187.121	15.969999999999999	trials	ytpst=1000.0	187.142	190.446	199.539	203.09			
207.951	12.480999999999995	trials	ytpst=1000.0	207.99	209.609	218.708	220.431			
228.653	12.667000000000002	trials	ytpst=1000.0	228.677	230.612	239.71	241.319			
246.856	12.831999999999994	trials	ytpst=1000.0	246.876	248.334	257.439	259.687			
267.39	13.596000000000004	trials	ytpst=1000.0	267.413	269.304	278.398	280.985			
287.17	9.442999999999984	trials	ytpst=45.0	287.206	288.577	294.826	296.612	292.968		
307.129	10.425999999999988	trials	ytpst=25.0	307.15	309.424	315.672	317.554	311.882		
323.928	11.720000000000027	trials	ytpst=5.0	323.953	325.212	331.463	335.647	325.775		
343.694	14.778999999999996	trials	ytpst=1000.0	343.716	346.721	355.847	358.472			
365.494	15.324999999999989	trials	ytpst=1000.0	365.514	369.518	378.649	380.818			
385.69	12.690999999999974	trials	ytpst=1000.0	385.712	387.185	396.312	398.38			
407.048	9.711000000000013	trials	ytpst=45.0	407.069	408.851	415.087	416.758	413.242		
422.742	13.170999999999992	trials	ytpst=1000.0	422.764	424.915	434.055	435.912			
446.268	9.771000000000015	trials	ytpst=5.0	446.289	447.663	453.902	456.037	448.215		
464.641	14.048999999999978	trials	ytpst=1000.0	464.663	467.676	476.807	478.689			
484.16	13.141999999999996	trials	ytpst=1000.0	484.198	486.506	495.635	497.301			
502.067	13.06899999999996	trials	ytpst=25.0	502.091	506.221	512.467	515.135	508.69		
520.063	16.076000000000022	trials	ytpst=1000.0	520.087	521.278	530.369	536.138			
545.091	11.884999999999991	trials	ytpst=1000.0	545.112	546.139	555.225	556.975			
566.181	10.656999999999925	trials	ytpst=25.0	566.202	567.68	573.897	576.837	570.11		
581.526	15.557999999999993	trials	ytpst=1000.0	581.546	585.475	594.578	597.083			
602.427	10.331999999999994	trials	ytpst=5.0	602.448	603.65	609.869	612.758	604.176		
619.338	12.23700000000008	trials	ytpst=45.0	619.36	623.447	629.654	631.574	627.799		
637.593	12.287000000000035	trials	ytpst=1000.0	637.615	639.242	648.336	649.879			
655.215	12.709999999999923	trials	ytpst=25.0	655.237	659.343	665.552	667.924	661.771		
676.807	9.538000000000011	trials	ytpst=5.0	676.829	677.878	684.098	686.344	678.407		
694.162	11.309999999999945	trials	ytpst=45.0	694.184	697.477	703.691	705.471	701.834		
712.194	14.485000000000014	trials	ytpst=1000.0	712.214	713.506	722.596	726.678			
732.272	13.394999999999982	trials	ytpst=1000.0	732.293	734.957	744.048	745.666			
753.023	12.090000000000032	trials	ytpst=1000.0	753.044	754.401	763.491	765.112			
769.787	15.184999999999945	trials	ytpst=1000.0	769.809	773.03	782.134	784.971			
796.497	11.75	trials	ytpst=1000.0	796.52	797.565	806.663	808.246			
813.218	14.956000000000017	trials	ytpst=25.0	813.241	817.075	823.281	828.173	819.505		
836.563	11.841000000000008	trials	ytpst=45.0	836.586	840.012	846.224	848.403	844.377		
857.897	9.61099999999999	trials	ytpst=5.0	857.918	859.612	865.832	867.507	860.146		
876.222	12.627000000000066	trials	ytpst=1000.0	876.244	877.557	886.656	888.848			
896.918	12.426000000000045	trials	ytpst=1000.0	896.94	898.467	907.557	909.343			
918.487	14.257000000000062	trials	ytpst=1000.0	918.512	921.723	930.827	932.743			
940.537	15.84699999999998	trials	ytpst=1000.0	940.558	945.036	954.124	956.383			
961.859	12.677999999999997	trials	ytpst=1000.0	961.88	963.201	972.291	974.536			
982.909	9.260999999999967	trials	ytpst=25.0	982.932	984.298	990.503	992.169	986.724		
997.675	16.729000000000042	trials	ytpst=45.0	997.698	1001.064	1007.271	1014.403	1005.419		
1021.316	11.838999999999942	trials	ytpst=1000.0	1021.337	1022.402	1031.506	1033.154			
1044.347	11.990999999999985	trials	ytpst=5.0	1044.369	1047.23	1053.438	1056.337	1047.758		
1061.666	14.55600000000004	trials	ytpst=1000.0	1061.688	1063.286	1072.389	1076.221			
1083.457	12.342999999999847	trials	ytpst=1000.0	1083.482	1084.659	1093.761	1095.799			
1102.992	12.34699999999998	trials	ytpst=25.0	1103.016	1106.884	1113.098	1115.338	1109.31		
1123.048	11.895999999999958	trials	ytpst=1000.0	1123.068	1124.169	1133.263	1134.943			
1145.438	13.144999999999982	trials	ytpst=1000.0	1145.459	1146.653	1155.75	1158.582			
1168.233	13.775000000000091	trials	ytpst=1000.0	1168.255	1169.529	1178.621	1182.007			
1187.433	10.278999999999996	trials	ytpst=5.0	1187.458	1189.121	1195.339	1197.711	1189.642		
1203.253	10.182999999999993	trials	ytpst=45.0	1203.295	1205.654	1211.864	1213.435	1210.012		
1218.336	15.942000000000007	trials	ytpst=1000.0	1218.357	1221.019	1230.119	1234.277			
1238.931	9.639999999999873	trials	ytpst=25.0	1238.954	1240.65	1246.864	1248.57	1243.093		
1254.593	8.917999999999893	trials	ytpst=5.0	1254.615	1255.627	1261.841	1263.51	1256.155		
1268.778	14.756000000000085	trials	ytpst=1000.0	1268.802	1270.345	1279.435	1283.533			
1288.966	14.40300000000002	trials	ytpst=1000.0	1289.004	1290.176	1299.274	1303.368			
1313.028	9.536000000000058	trials	ytpst=45.0	1313.052	1314.564	1320.782	1322.563	1318.914		
1327.328	12.586000000000013	trials	ytpst=1000.0	1327.368	1328.466	1337.56	1339.912			
1345.264	11.822000000000116	trials	ytpst=5.0	1345.303	1348.233	1354.45	1357.085	1348.753		
1362.059	10.985000000000127	trials	ytpst=25.0	1362.08	1364.367	1370.579	1373.043	1366.792		
1378.724	13.354000000000042	trials	ytpst=1000.0	1378.747	1380.525	1389.628	1392.077			
1397.383	14.34699999999998	trials	ytpst=1000.0	1397.407	1400.983	1410.074	1411.729			
1417.432	14.558999999999969	trials	ytpst=1000.0	1417.456	1419.902	1428.997	1431.99			
1438.666	12.023000000000138	trials	ytpst=45.0	1438.689	1441.544	1447.756	1450.688	1445.905		
1457.936	13.133000000000038	trials	ytpst=1000.0	1457.957	1459.356	1468.445	1471.068			
1479.817	9.159000000000106	trials	ytpst=5.0	1479.839	1480.97	1487.182	1488.975	1481.496		
1494.031	15.923000000000002	trials	ytpst=1000.0	1494.052	1495.475	1504.576	1509.953			
1517.319	9.549999999999955	trials	ytpst=45.0	1517.34	1519.009	1525.218	1526.868	1523.37		
1533.014	13.457000000000107	trials	ytpst=1000.0	1533.035	1535.603	1544.71	1546.47			
1558.267	14.711999999999989	trials	ytpst=1000.0	1558.288	1562.23	1571.333	1572.978			
1580.086	16.62799999999993	trials	ytpst=1000.0	1580.123	1582.998	1592.1	1596.713			
1601.604	11.001999999999953	trials	ytpst=25.0	1601.625	1604.504	1610.718	1612.605	1606.943		
1620.352	13.042999999999893	trials	ytpst=1000.0	1620.373	1621.637	1630.735	1633.393			
1642.084	11.198999999999842	trials	ytpst=45.0	1642.106	1643.849	1650.063	1653.282	1648.21		
1660.268	8.92599999999993	trials	ytpst=5.0	1660.29	1661.421	1667.624	1669.193	1661.953		
1675.516	12.948999999999842	trials	ytpst=1000.0	1675.537	1677.639	1686.729	1688.464			
1699.722	13.113000000000056	trials	ytpst=1000.0	1699.742	1701.027	1710.126	1712.834			
1721.823	11.920999999999822	trials	ytpst=25.0	1721.844	1725.188	1731.407	1733.743	1727.614		
