onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
17.435	10.948	trials	ytpst=1000.0 scnpz=1000.0	17.464	18.6	25.906	28.382			
33.24	11.835	trials	ytpst=1000.0 scnpz=1000.0	33.279	35.315	42.608	45.074			
53.57	14.830999999999996	trials	ytpst=1000.0 scnpz=1000.0	53.595	57.905	65.185	68.4			
75.867	11.665999999999997	trials	ytpst=1000.0 scnpz=1000.0	75.889	78.243	85.538	87.532			
93.027	11.055999999999997	trials	ytpst=1000.0 scnpz=1000.0	93.048	94.568	101.849	104.082			
111.08	10.751000000000005	trials	ytpst=1000.0 scnpz=1000.0	111.101	112.673	119.954	121.83			
127.729	14.494000000000014	trials	ytpst=1000.0 scnpz=1000.0	127.752	132.172	139.465	142.222			
148.228	11.150999999999982	trials	ytpst=1000.0 scnpz=1000.0	148.249	149.613	156.903	159.378			
164.186	15.475999999999999	trials	ytpst=1000.0 scnpz=1000.0	164.209	165.454	172.75	179.661			
191.128	11.125	trials	ytpst=1000.0 scnpz=1000.0	191.148	192.599	199.897	202.252			
210.714	15.844999999999999	trials	ytpst=1000.0 scnpz=70.0	210.735	212.584	224.893	226.558		217.993	223.007
234.705	11.625999999999976	trials	ytpst=40.0 scnpz=1000.0	234.728	238.462	243.44	246.33	241.575		
252.148	10.619	trials	ytpst=1000.0 scnpz=1000.0	252.17	253.331	260.619	262.766			
270.597	12.694999999999993	trials	ytpst=1000.0 scnpz=1000.0	270.621	272.977	280.268	283.291			
290.854	11.872000000000014	trials	ytpst=65.0 scnpz=1000.0	290.875	293.237	300.193	302.725	298.26		
310.389	12.444999999999993	trials	ytpst=1000.0 scnpz=1000.0	310.41	313.707	320.995	322.833			
329.272	10.074000000000012	trials	ytpst=40.0 scnpz=1000.0	329.292	331.112	336.093	339.345	334.226		
344.658	10.507000000000005	trials	ytpst=1000.0 scnpz=1000.0	344.68	345.942	353.231	355.164			
365.998	17.158000000000015	trials	ytpst=1000.0 scnpz=70.0	366.021	367.778	380.073	383.155		373.186	378.195
389.469	15.41700000000003	trials	ytpst=65.0 scnpz=1000.0	389.492	393.789	400.737	404.885	398.812		
413.735	11.544999999999959	trials	ytpst=1000.0 scnpz=1000.0	413.756	416.008	423.303	425.279			
430.574	12.69599999999997	trials	ytpst=1000.0 scnpz=1000.0	430.595	433.863	441.155	443.269			
454.119	10.111999999999966	trials	ytpst=40.0 scnpz=1000.0	454.14	457.291	462.275	464.23	460.394		
471.592	11.203000000000031	trials	ytpst=65.0 scnpz=1000.0	471.612	473.065	480.021	482.794	478.096		
491.314	12.659999999999968	trials	ytpst=1000.0 scnpz=1000.0	491.335	492.727	500.011	503.973			
509.962	15.015999999999963	trials	ytpst=1000.0 scnpz=1000.0	509.983	512.496	519.784	524.977			
536.362	17.720000000000027	trials	ytpst=1000.0 scnpz=70.0	536.4	537.925	550.226	554.081		543.342	548.356
560.315	10.952999999999975	trials	ytpst=1000.0 scnpz=1000.0	560.336	562.03	569.31	571.267			
579.419	10.82400000000007	trials	ytpst=1000.0 scnpz=1000.0	579.439	580.496	587.777	590.242			
600.056	15.951999999999998	trials	ytpst=1000.0 scnpz=70.0	600.079	602.096	614.396	616.007		607.515	612.518
621.316	12.808999999999969	trials	ytpst=65.0 scnpz=1000.0	621.337	624.728	631.689	634.124	629.76		
639.739	11.102999999999952	trials	ytpst=40.0 scnpz=1000.0	639.763	641.441	646.437	650.841	644.543		
655.658	11.864000000000033	trials	ytpst=1000.0 scnpz=1000.0	655.696	657.679	664.976	667.521			
673.901	12.136000000000081	trials	ytpst=1000.0 scnpz=1000.0	673.922	677.01	684.296	686.036			
695.16	16.12099999999998	trials	ytpst=1000.0 scnpz=1000.0	695.181	696.217	703.512	711.28			
718.658	12.19399999999996	trials	ytpst=1000.0 scnpz=1000.0	718.681	720.527	727.806	730.851			
736.015	10.385999999999967	trials	ytpst=1000.0 scnpz=1000.0	736.038	737.164	744.46	746.4			
753.27	10.563999999999965	trials	ytpst=1000.0 scnpz=1000.0	753.291	754.308	761.593	763.833			
768.801	14.125999999999976	trials	ytpst=1000.0 scnpz=1000.0	768.826	772.976	780.266	782.926			
789.155	16.40300000000002	trials	ytpst=1000.0 scnpz=70.0	789.176	791.137	803.438	805.557		796.552	801.563
810.536	7.98700000000008	trials	ytpst=40.0 scnpz=1000.0	810.557	811.992	816.978	818.522	815.103		
826.007	12.850000000000023	trials	ytpst=65.0 scnpz=1000.0	826.032	827.69	834.642	838.856	832.71		
847.864	10.620000000000005	trials	ytpst=1000.0 scnpz=1000.0	847.886	849.063	856.343	858.483			
865.979	9.990000000000009	trials	ytpst=65.0 scnpz=1000.0	866.0	867.262	874.21	875.968	872.286		
881.113	11.295999999999935	trials	ytpst=1000.0 scnpz=1000.0	881.133	883.17	890.467	892.408			
903.431	10.399000000000001	trials	ytpst=1000.0 scnpz=1000.0	903.453	904.674	911.966	913.829			
922.969	10.840999999999894	trials	ytpst=1000.0 scnpz=1000.0	923.007	924.217	931.5	933.809			
938.494	19.34699999999998	trials	ytpst=1000.0 scnpz=70.0	938.515	940.846	953.142	957.84		946.271	951.281
963.594	11.682999999999993	trials	ytpst=40.0 scnpz=1000.0	963.618	964.734	969.722	975.276	967.832		
980.98	10.338999999999942	trials	ytpst=1000.0 scnpz=1000.0	981.017	982.441	989.729	991.318			
998.332	10.034999999999968	trials	ytpst=65.0 scnpz=1000.0	998.354	999.765	1006.707	1008.366	1004.786		
1016.057	16.412000000000035	trials	ytpst=1000.0 scnpz=70.0	1016.078	1017.579	1029.872	1032.468		1022.984	1027.994
1039.359	8.516000000000076	trials	ytpst=40.0 scnpz=1000.0	1039.38	1041.204	1046.182	1047.874	1044.302		
1056.711	11.429000000000087	trials	ytpst=1000.0 scnpz=1000.0	1056.749	1058.58	1065.868	1068.139			
1080.18	10.741999999999962	trials	ytpst=1000.0 scnpz=1000.0	1080.204	1081.511	1088.804	1090.921			
1097.679	13.659999999999854	trials	ytpst=1000.0 scnpz=1000.0	1097.7	1101.815	1109.095	1111.338			
1118.363	12.082999999999856	trials	ytpst=1000.0 scnpz=1000.0	1118.4	1121.125	1128.419	1130.445			
1137.088	11.385999999999967	trials	ytpst=1000.0 scnpz=1000.0	1137.111	1138.98	1146.27	1148.473			
1155.663	10.083000000000084	trials	ytpst=1000.0 scnpz=1000.0	1155.683	1156.86	1164.149	1165.745			
1174.565	10.437999999999874	trials	ytpst=40.0 scnpz=1000.0	1174.602	1178.433	1183.408	1185.002	1181.542		
1191.52	12.401000000000067	trials	ytpst=65.0 scnpz=1000.0	1191.54	1195.127	1202.072	1203.92	1200.157		
1210.808	12.615000000000009	trials	ytpst=1000.0 scnpz=1000.0	1210.828	1213.647	1220.936	1223.422			
1229.953	16.781999999999925	trials	ytpst=1000.0 scnpz=70.0	1229.974	1231.606	1243.896	1246.734		1237.023	1242.026
1253.53	12.495000000000118	trials	ytpst=1000.0 scnpz=1000.0	1253.566	1255.564	1262.859	1266.024			
1279.216	11.442000000000007	trials	ytpst=1000.0 scnpz=1000.0	1279.239	1281.497	1288.783	1290.657			
1298.204	12.808999999999969	trials	ytpst=1000.0 scnpz=1000.0	1298.227	1300.226	1307.516	1311.012			
1317.62	9.129000000000133	trials	ytpst=40.0 scnpz=1000.0	1317.641	1319.413	1324.396	1326.748	1322.515		
1332.885	15.282999999999902	trials	ytpst=1000.0 scnpz=1000.0	1332.907	1334.048	1341.332	1348.167			
1354.01	10.67599999999993	trials	ytpst=1000.0 scnpz=1000.0	1354.034	1355.641	1362.926	1364.685			
1375.44	11.645999999999958	trials	ytpst=65.0 scnpz=1000.0	1375.464	1377.929	1384.883	1387.085	1382.96		
1392.143	15.56899999999996	trials	ytpst=1000.0 scnpz=70.0	1392.164	1393.657	1405.961	1407.711		1399.067	1404.078
1413.604	10.99499999999989	trials	ytpst=1000.0 scnpz=1000.0	1413.625	1415.721	1423.015	1424.598			
1431.99	10.057999999999993	trials	ytpst=65.0 scnpz=1000.0	1432.012	1433.392	1440.343	1442.047	1438.414		
1447.544	17.221000000000004	trials	ytpst=1000.0 scnpz=70.0	1447.565	1448.619	1460.924	1464.764		1454.025	1459.035
1471.283	8.79600000000005	trials	ytpst=40.0 scnpz=1000.0	1471.305	1473.064	1478.049	1480.078	1476.178		
1487.054	13.907999999999902	trials	ytpst=1000.0 scnpz=1000.0	1487.075	1490.373	1497.656	1500.961			
1508.848	13.085000000000036	trials	ytpst=1000.0 scnpz=1000.0	1508.871	1512.273	1519.555	1521.932			
1527.444	10.42100000000005	trials	ytpst=1000.0 scnpz=1000.0	1527.467	1528.816	1536.11	1537.864			
1544.381	12.196999999999889	trials	ytpst=1000.0 scnpz=1000.0	1544.406	1545.774	1553.054	1556.577			
1562.059	11.698000000000093	trials	ytpst=1000.0 scnpz=1000.0	1562.083	1564.947	1572.224	1573.756			
1580.564	10.99499999999989	trials	ytpst=1000.0 scnpz=1000.0	1580.586	1582.126	1589.405	1591.558			
1597.066	9.668999999999869	trials	ytpst=40.0 scnpz=1000.0	1597.088	1599.866	1604.843	1606.733	1602.969		
1612.192	11.605000000000018	trials	ytpst=65.0 scnpz=1000.0	1612.216	1615.277	1622.233	1623.796	1620.31		
1628.89	11.76299999999992	trials	ytpst=1000.0 scnpz=1000.0	1628.911	1631.215	1638.512	1640.652			
1645.58	16.409000000000106	trials	ytpst=1000.0 scnpz=70.0	1645.602	1648.086	1660.392	1661.988		1653.501	1658.516
1667.663	12.008000000000038	trials	ytpst=65.0 scnpz=1000.0	1667.686	1670.698	1677.659	1679.67	1675.735		
1684.737	12.684999999999945	trials	ytpst=1000.0 scnpz=1000.0	1684.761	1688.531	1695.824	1697.421			
1707.343	12.105999999999995	trials	ytpst=1000.0 scnpz=1000.0	1707.381	1709.565	1716.856	1719.448			
1724.569	17.350000000000136	trials	ytpst=1000.0 scnpz=70.0	1724.591	1727.221	1739.516	1741.918		1732.646	1737.66
1748.266	10.52599999999984	trials	ytpst=1000.0 scnpz=1000.0	1748.29	1749.821	1757.112	1758.791			
1764.424	11.59699999999998	trials	ytpst=1000.0 scnpz=1000.0	1764.447	1767.196	1774.483	1776.02			
1781.164	9.596000000000004	trials	ytpst=40.0 scnpz=1000.0	1781.186	1782.298	1787.283	1790.759	1785.412		
1796.891	10.70399999999995	trials	ytpst=1000.0 scnpz=1000.0	1796.913	1798.621	1805.918	1807.594			
1812.536	18.926999999999907	trials	ytpst=1000.0 scnpz=70.0	1812.558	1816.693	1828.99	1831.462		1822.108	1827.123
1836.74	11.525000000000091	trials	ytpst=1000.0 scnpz=1000.0	1836.764	1838.835	1846.13	1848.264			
1853.052	10.83900000000017	trials	ytpst=40.0 scnpz=1000.0	1853.076	1857.044	1862.027	1863.89	1860.153		
1869.274	10.096000000000004	trials	ytpst=65.0 scnpz=1000.0	1869.298	1870.799	1877.753	1879.369	1875.827		
