onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
7.77	9.885000000000002	trials	gain=1.0	7.809	8.837	16.124	17.654			
24.012	12.767000000000003	trials	gain=1.0	24.052	25.876	33.155	36.778			
44.372	11.893999999999998	trials	gain=1.0	44.393	46.85	54.146	56.265			
61.346	10.928000000000004	trials	gain=1.0	61.385	62.685	69.965	72.273			
81.709	13.417000000000002	trials	gain=1.0	81.73	82.905	90.201	95.125			
100.079	12.572000000000003	trials	gain=1.0	100.118	102.416	109.713	112.65			
120.737	12.637	trials	gain=1.0	120.759	121.9	129.192	133.373			
138.08	10.651999999999987	trials	gain=1.0	138.104	139.123	146.418	148.731			
154.261	11.75399999999999	trials	gain=1.0	154.282	156.129	163.409	166.014			
171.37	13.079999999999984	trials	gain=1.0	171.39	175.001	182.277	184.449			
191.822	12.045999999999992	trials	gain=1.0	191.844	193.929	201.21	203.867			
211.908	18.793000000000006	trials	gain=0.5	211.929	214.161	228.686	230.7			
236.072	12.277999999999992	trials	gain=2.0	236.094	239.277	242.952	248.349			
256.64	13.427000000000021	trials	gain=1.0	256.661	259.677	266.965	270.066			
275.74	11.368999999999971	trials	gain=1.0	275.764	276.882	284.167	287.108			
294.593	10.692000000000007	trials	gain=1.0	294.614	296.177	303.465	305.284			
309.834	18.46199999999999	trials	gain=0.5	309.855	312.14	326.665	328.295			
337.956	9.472999999999956	trials	gain=2.0	337.977	341.793	345.469	347.428			
352.65	16.92700000000002	trials	gain=1.0	352.672	354.254	361.546	369.576			
375.786	11.934000000000026	trials	gain=2.0	375.806	377.444	381.123	387.718			
400.826	12.314999999999998	trials	gain=1.0	400.848	403.946	411.237	413.14			
419.768	21.810000000000002	trials	gain=0.5	419.788	421.683	436.211	441.577			
447.706	11.228000000000009	trials	gain=1.0	447.727	449.718	457.003	458.933			
467.74	19.658999999999992	trials	gain=0.5	467.761	470.936	485.459	487.398			
494.572	7.324000000000012	trials	gain=2.0	494.593	496.197	499.873	501.895			
506.576	12.192000000000007	trials	gain=1.0	506.598	509.532	516.809	518.767			
527.705	12.34699999999998	trials	gain=1.0	527.727	529.283	536.57	540.051			
546.487	10.461999999999989	trials	gain=1.0	546.51	548.005	555.288	556.948			
562.093	13.965000000000032	trials	gain=1.0	562.114	564.163	571.443	576.057			
