onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
40.117	12.463000000000001	trials	ytpst=1000.0	40.161	41.918	51.019	52.579			
57.39	12.290000000000006	trials	ytpst=1000.0	57.412	58.926	68.018	69.679			
78.695	14.577000000000012	trials	ytpst=1000.0	78.718	80.731	89.825	93.271			
97.715	14.197999999999993	trials	ytpst=1000.0	97.735	100.75	109.845	111.912			
122.436	12.11699999999999	trials	ytpst=1000.0	122.458	123.592	132.689	134.551			
141.733	12.63300000000001	trials	ytpst=1000.0	141.772	143.709	152.807	154.365			
159.88	12.736999999999995	trials	ytpst=1000.0	159.902	161.187	170.275	172.616			
180.234	13.924999999999983	trials	ytpst=1000.0	180.258	183.196	192.299	194.158			
204.209	12.719999999999999	trials	ytpst=1000.0	204.232	205.975	215.064	216.928			
226.173	12.925999999999988	trials	ytpst=1000.0	226.214	228.315	237.405	239.098			
244.975	14.691999999999979	trials	ytpst=1000.0	244.998	248.343	257.438	259.666			
267.392	9.903999999999996	trials	ytpst=45.0	267.414	269.461	275.668	277.295	273.808		
286.427	10.180999999999983	trials	ytpst=25.0	286.449	288.837	295.047	296.607	291.268		
302.589	9.394999999999982	trials	ytpst=5.0	302.611	303.841	310.058	311.983	304.364		
317.491	14.727000000000032	trials	ytpst=1000.0	317.513	320.131	329.234	332.217			
337.473	12.25	trials	ytpst=1000.0	337.497	338.697	347.804	349.722			
356.318	12.512	trials	ytpst=1000.0	356.356	357.666	366.765	368.829			
374.658	11.091000000000008	trials	ytpst=25.0	374.679	377.727	383.931	385.748	380.169		
392.678	12.377999999999986	trials	ytpst=5.0	392.699	395.283	401.501	405.055	395.803		
411.035	13.641999999999996	trials	ytpst=1000.0	411.058	412.409	421.499	424.676			
435.621	12.061000000000035	trials	ytpst=45.0	435.644	437.958	444.164	447.681	442.305		
452.533	12.51400000000001	trials	ytpst=1000.0	452.556	453.957	463.057	465.046			
479.522	11.889999999999986	trials	ytpst=1000.0	479.542	480.558	489.661	491.411			
499.447	14.019000000000005	trials	ytpst=1000.0	499.468	500.979	510.076	513.465			
521.761	18.085000000000036	trials	ytpst=1000.0	521.784	525.781	534.873	539.845			
544.409	10.687999999999988	trials	ytpst=45.0	544.429	547.107	553.324	555.096	551.467		
560.207	12.250999999999976	trials	ytpst=1000.0	560.23	561.672	570.762	572.457			
577.308	11.990000000000009	trials	ytpst=1000.0	577.33	578.376	587.479	589.297			
594.354	10.371999999999957	trials	ytpst=5.0	594.376	596.553	602.776	604.725	597.074		
610.6	13.706999999999994	trials	ytpst=1000.0	610.637	613.616	622.71	624.306			
633.655	9.913999999999987	trials	ytpst=25.0	633.678	635.085	641.291	643.568	637.512		
648.335	12.809999999999945	trials	ytpst=1000.0	648.358	649.825	658.916	661.144			
667.951	15.255999999999972	trials	ytpst=1000.0	667.972	671.383	680.476	683.206			
691.608	10.131000000000085	trials	ytpst=45.0	691.631	693.101	699.311	701.738	697.454		
707.826	10.456000000000017	trials	ytpst=5.0	707.848	709.794	716.017	718.281	710.333		
725.138	11.447999999999979	trials	ytpst=25.0	725.162	728.819	735.022	736.585	731.257		
741.877	15.239000000000033	trials	ytpst=1000.0	741.9	744.629	753.727	757.115			
762.535	12.480000000000018	trials	ytpst=1000.0	762.556	763.945	773.049	775.014			
779.966	12.19399999999996	trials	ytpst=1000.0	779.991	781.178	790.268	792.159			
798.168	10.861999999999966	trials	ytpst=5.0	798.19	799.392	805.6	809.029	799.916		
817.032	13.307000000000016	trials	ytpst=1000.0	817.055	819.317	828.415	830.338			
836.017	16.5859999999999	trials	ytpst=1000.0	836.037	840.002	849.104	852.602			
858.785	13.069000000000074	trials	ytpst=1000.0	858.808	860.333	869.433	871.853			
878.009	12.311000000000035	trials	ytpst=25.0	878.03	882.151	888.357	890.319	884.583		
900.759	9.785999999999945	trials	ytpst=45.0	900.783	902.716	908.922	910.544	907.066		
916.406	17.637000000000057	trials	ytpst=1000.0	916.427	920.04	929.128	934.042			
942.998	13.935999999999922	trials	ytpst=1000.0	943.035	946.301	955.395	956.933			
966.159	18.212999999999965	trials	ytpst=1000.0	966.181	969.925	979.022	984.371			
993.835	9.602999999999952	trials	ytpst=45.0	993.857	995.444	1001.648	1003.437	999.792		
1013.005	11.092999999999961	trials	ytpst=5.0	1013.028	1015.733	1021.94	1024.097	1016.253		
1029.873	11.517000000000053	trials	ytpst=25.0	1029.894	1033.432	1039.633	1041.389	1035.865		
1047.917	13.360000000000127	trials	ytpst=1000.0	1047.939	1049.389	1058.49	1061.276			
