onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
234.366	15.013999999999982	trials	gain=1.0	234.393	238.312	245.603	249.379			
255.499	13.465000000000003	trials	gain=1.0	255.526	259.562	266.887	268.963			
274.982	10.764999999999986	trials	gain=1.0	275.007	276.313	283.637	285.746			
290.587	11.960000000000036	trials	gain=1.0	290.612	292.641	299.953	302.546			
309.17	10.728000000000009	trials	gain=1.0	309.198	310.29	317.62	319.896			
325.799	12.956999999999994	trials	gain=1.0	325.826	327.196	334.504	338.755			
343.139	10.507999999999981	trials	gain=1.0	343.166	344.197	351.521	353.646			
358.821	13.04299999999995	trials	gain=1.0	358.848	362.18	369.504	371.863			
378.316	21.38100000000003	trials	gain=0.5	378.343	381.995	396.538	399.696			
406.593	8.47199999999998	trials	gain=2.0	406.623	408.445	412.171	415.063			
421.8	12.813999999999965	trials	gain=1.0	421.828	424.513	431.838	434.613			
440.956	11.935000000000002	trials	gain=1.0	440.983	443.429	450.738	452.89			
460.698	10.91700000000003	trials	gain=1.0	460.728	462.208	469.505	471.613			
479.48	13.800999999999988	trials	gain=1.0	479.511	482.662	489.981	493.28			
500.909	13.373000000000047	trials	gain=1.0	500.94	504.341	511.671	514.28			
524.343	8.189000000000078	trials	gain=2.0	524.373	526.547	530.221	532.531			
536.662	19.386999999999944	trials	gain=0.5	536.689	538.23	552.755	556.048			
564.715	12.682999999999993	trials	gain=1.0	564.741	567.491	574.772	577.397			
585.922	7.225999999999999	trials	gain=2.0	585.948	587.249	590.955	593.147			
599.072	12.860000000000014	trials	gain=1.0	599.098	601.896	609.188	611.931			
619.666	11.149999999999977	trials	gain=1.0	619.695	621.325	628.639	630.814			
635.806	14.192000000000007	trials	gain=1.0	635.831	638.992	646.305	649.997			
654.5	18.565000000000055	trials	gain=0.5	654.531	656.209	670.738	673.064			
681.673	12.775999999999954	trials	gain=1.0	681.704	683.564	690.889	694.447			
699.934	20.36500000000001	trials	gain=0.5	699.964	702.126	716.689	720.297			
726.263	8.90300000000002	trials	gain=2.0	726.293	728.559	732.256	735.165			
740.556	11.342999999999961	trials	gain=1.0	740.587	741.914	749.239	751.898			
758.245	13.037000000000035	trials	gain=1.0	758.273	759.947	767.256	771.281			
776.028	7.788000000000011	trials	gain=2.0	776.058	777.164	780.84	783.815			
789.095	21.50400000000002	trials	gain=0.5	789.123	793.464	807.989	810.598			
819.279	13.586999999999989	trials	gain=1.0	819.309	823.133	830.422	832.865			
839.067	11.58299999999997	trials	gain=1.0	839.092	841.281	848.589	850.649			
855.606	14.826999999999998	trials	gain=1.0	855.634	859.198	866.523	870.432			
876.73	10.602999999999952	trials	gain=1.0	876.757	877.899	885.207	887.331			
892.701	19.06499999999994	trials	gain=0.5	892.732	894.116	908.673	911.765			
917.285	11.881000000000085	trials	gain=1.0	917.316	918.976	926.273	929.165			
937.856	8.311000000000035	trials	gain=2.0	937.887	939.614	943.323	946.166			
955.865	10.985000000000014	trials	gain=1.0	955.892	957.348	964.64	966.849			
973.64	10.942999999999984	trials	gain=1.0	973.666	975.21	982.523	984.582			
993.641	10.776000000000067	trials	gain=1.0	993.667	994.716	1002.04	1004.415			
1009.984	21.149	trials	gain=0.5	1010.015	1013.227	1027.774	1031.132			
1036.124	7.442999999999984	trials	gain=2.0	1036.155	1037.566	1041.257	1043.566			
1053.024	12.37700000000018	trials	gain=1.0	1053.055	1055.783	1063.108	1065.399			
1070.641	22.875999999999976	trials	gain=0.5	1070.671	1074.577	1089.141	1093.516			
1099.436	12.132000000000062	trials	gain=1.0	1099.468	1102.182	1109.507	1111.566			
1118.692	14.992999999999938	trials	gain=1.0	1118.718	1122.827	1130.141	1133.683			
1142.791	9.093000000000075	trials	gain=2.0	1142.821	1145.734	1149.458	1151.883			
1160.841	11.526000000000067	trials	gain=1.0	1160.872	1162.717	1170.042	1172.366			
1179.313	12.504999999999882	trials	gain=1.0	1179.343	1182.211	1189.541	1191.816			
1197.025	10.792999999999893	trials	gain=1.0	1197.051	1198.216	1205.525	1207.817			
1213.525	19.451999999999998	trials	gain=0.5	1213.556	1215.366	1229.908	1232.976			
1238.331	7.120000000000118	trials	gain=2.0	1238.361	1239.683	1243.375	1245.449			
1252.575	11.576000000000022	trials	gain=1.0	1252.601	1254.617	1261.925	1264.15			
1268.93	13.070999999999913	trials	gain=1.0	1268.961	1271.011	1278.342	1282.0			
1286.625	19.226000000000113	trials	gain=0.5	1286.655	1288.733	1303.258	1305.85			
1310.259	7.20900000000006	trials	gain=2.0	1310.287	1311.611	1315.325	1317.466			
1321.937	11.648000000000138	trials	gain=1.0	1321.967	1324.084	1331.394	1333.583			
1342.979	10.989000000000033	trials	gain=1.0	1343.01	1344.251	1351.542	1353.967			
1359.866	11.235000000000127	trials	gain=1.0	1359.897	1361.717	1369.042	1371.1			
