onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
11.745	9.784	trials	ztp=106.0	11.762	12.246	18.453	21.528			
50.318	9.512	trials	ztp=106.0	50.33	50.819	57.02	59.829			
67.028	8.318999999999988	trials	ztp=106.0	67.046	67.529	73.737	75.346			
82.046	8.333999999999989	trials	ztp=106.0	82.063	82.547	88.754	90.379			
98.046	10.35199999999999	trials	ztp=106.0	98.063	98.547	104.754	108.396			
122.113	11.550999999999988	trials	ztp=106.0	122.13	122.614	128.821	133.663			
143.913	8.317999999999984	trials	ztp=106.0	143.93	144.414	150.621	152.23			
159.296	9.25200000000001	trials	ztp=106.0	159.313	159.798	166.021	168.546			
180.414	8.468000000000018	trials	ztp=106.0	180.431	180.915	187.122	188.881			
196.614	8.251000000000005	trials	ztp=106.0	196.631	197.115	203.322	204.864			
218.797	9.034999999999997	trials	ztp=106.0	218.814	219.298	225.505	227.83			
246.164	6.685000000000002	trials	ztp=2.2	246.181	246.665	251.131	252.848	248.031		
268.381	8.535000000000025	trials	ztp=106.0	268.399	268.882	275.106	276.915			
283.531	8.567999999999984	trials	ztp=0.5	283.549	284.032	288.49	292.098	283.982		
299.381	9.685000000000002	trials	ztp=106.0	299.399	299.883	306.089	309.065			
320.865	8.485000000000014	trials	ztp=106.0	320.882	321.366	327.574	329.349			
337.832	9.985000000000014	trials	ztp=106.0	337.849	338.333	344.557	347.816			
353.716	7.468000000000018	trials	ztp=3.9	353.733	354.217	358.69	361.182	356.999		
367.582	9.785000000000025	trials	ztp=106.0	367.599	368.083	374.29	377.366			
390.949	8.701999999999998	trials	ztp=3.9	390.966	391.45	395.912	399.65	394.233		
413.616	7.117999999999995	trials	ztp=0.5	413.634	414.117	418.574	420.733	414.067		
427.0	8.250999999999976	trials	ztp=106.0	427.017	427.501	433.708	435.25			
441.95	10.684000000000026	trials	ztp=106.0	441.967	442.451	448.658	452.633			
465.133	8.536000000000001	trials	ztp=106.0	465.15	465.634	471.841	473.667			
479.567	6.701999999999998	trials	ztp=2.2	479.585	480.068	484.542	486.267	481.434		
496.117	8.900999999999954	trials	ztp=106.0	496.134	496.618	502.825	505.017			
511.601	6.616999999999962	trials	ztp=2.2	511.618	512.102	516.559	518.217	513.468		
531.215	10.602999999999952	trials	ztp=106.0	531.232	531.716	537.926	541.817			
552.168	9.067999999999984	trials	ztp=106.0	552.185	552.669	558.876	561.235			
569.001	6.485000000000014	trials	ztp=0.5	569.019	569.502	573.96	575.485	569.452		
591.235	9.333999999999946	trials	ztp=106.0	591.252	591.736	597.943	600.568			
611.818	8.336000000000013	trials	ztp=106.0	611.835	612.32	618.526	620.152			
629.502	11.718000000000075	trials	ztp=3.9	629.52	630.003	634.46	641.219	632.786		
649.436	8.450999999999908	trials	ztp=106.0	649.453	649.936	656.143	657.886			
664.519	6.617999999999938	trials	ztp=0.5	664.536	665.02	669.477	671.136	664.969		
677.252	8.350999999999999	trials	ztp=106.0	677.269	677.754	683.978	685.602			
691.687	6.984000000000037	trials	ztp=2.2	691.704	692.187	696.644	698.67	693.554		
711.503	8.400999999999954	trials	ztp=3.9	711.52	712.004	716.461	719.903	714.787		
730.853	8.701000000000022	trials	ztp=106.0	730.87	731.354	737.562	739.553			
745.72	9.033999999999992	trials	ztp=106.0	745.737	746.221	752.428	754.753			
760.386	9.418999999999983	trials	ztp=106.0	760.403	760.888	767.095	769.804			
781.154	8.868000000000052	trials	ztp=106.0	781.171	781.655	787.878	790.021			
797.635	9.202999999999975	trials	ztp=106.0	797.652	798.136	804.345	806.837			
814.604	9.850999999999999	trials	ztp=106.0	814.621	815.105	821.312	824.454			
835.52	8.40300000000002	trials	ztp=106.0	835.538	836.022	842.229	843.922			
851.355	9.117999999999938	trials	ztp=106.0	851.372	851.855	858.062	860.471			
873.588	12.735000000000014	trials	ztp=3.9	873.605	874.089	882.063	886.322	879.156		
899.655	9.701000000000022	trials	ztp=106.0	899.672	900.156	906.363	909.355			
918.106	7.918000000000006	trials	ztp=0.5	918.123	918.606	923.063	926.022	918.556		
933.672	6.65199999999993	trials	ztp=2.2	933.689	934.173	938.63	940.322	935.539		
948.006	11.250999999999976	trials	ztp=106.0	948.023	948.507	954.713	959.255			
969.405	8.601999999999975	trials	ztp=106.0	969.423	969.907	976.113	978.005			
985.039	8.335000000000036	trials	ztp=106.0	985.056	985.54	991.747	993.373			
1000.94	8.850999999999999	trials	ztp=106.0	1000.957	1001.44	1007.648	1009.79			
1015.694	7.114000000000033	trials	ztp=2.2	1015.707	1016.195	1020.648	1022.806	1017.557		
1029.706	9.118000000000166	trials	ztp=106.0	1029.724	1030.207	1036.415	1038.823			
1049.99	6.58400000000006	trials	ztp=3.9	1050.007	1050.491	1054.949	1056.573	1053.273		
1063.007	9.05099999999993	trials	ztp=0.5	1063.024	1063.508	1067.965	1072.057	1063.458		
1079.674	8.683999999999969	trials	ztp=106.0	1079.691	1080.175	1086.405	1088.357			
1094.974	6.484000000000151	trials	ztp=2.2	1094.991	1095.475	1099.932	1101.457	1096.841		
1107.057	8.335000000000036	trials	ztp=106.0	1107.074	1107.558	1113.782	1115.39			
1122.34	8.91800000000012	trials	ztp=106.0	1122.358	1122.842	1129.065	1131.257			
1140.425	9.83400000000006	trials	ztp=106.0	1140.442	1140.925	1147.133	1150.258			
1157.941	8.751999999999953	trials	ztp=106.0	1157.959	1158.442	1164.649	1166.691			
1176.875	6.701000000000022	trials	ztp=3.9	1176.892	1177.376	1181.866	1183.575	1180.192		
1189.308	8.351000000000113	trials	ztp=0.5	1189.325	1189.809	1194.283	1197.658	1189.758		
1204.608	11.289999999999964	trials	ztp=106.0	1204.625	1205.109	1211.317	1215.875			
1225.575	8.268000000000029	trials	ztp=106.0	1225.593	1226.076	1232.283	1233.842			
1241.409	9.55099999999993	trials	ztp=106.0	1241.426	1241.91	1248.134	1250.959			
1256.459	6.483999999999924	trials	ztp=2.2	1256.476	1256.96	1261.417	1262.942	1258.326		
1276.492	7.719000000000051	trials	ztp=3.9	1276.509	1276.994	1281.468	1284.21	1279.792		
1290.533	9.345000000000027	trials	ztp=106.0	1290.544	1291.033	1297.284	1299.876			
1307.56	6.551000000000158	trials	ztp=0.5	1307.577	1308.061	1312.517	1314.11	1308.01		
1323.626	8.55099999999993	trials	ztp=106.0	1323.643	1324.127	1330.335	1332.176			
1339.093	6.783999999999878	trials	ztp=2.2	1339.11	1339.594	1344.101	1345.876	1341.01		
1351.943	8.618999999999915	trials	ztp=106.0	1351.96	1352.444	1358.652	1360.561			
1368.544	7.917999999999893	trials	ztp=0.5	1368.561	1369.044	1373.502	1376.461	1368.994		
1382.86	8.518000000000029	trials	ztp=106.0	1382.878	1383.361	1389.568	1391.377			
1397.761	12.101000000000113	trials	ztp=106.0	1397.778	1398.262	1404.485	1409.86			
1416.627	8.601000000000113	trials	ztp=106.0	1416.644	1417.128	1423.335	1425.227			
1432.978	6.967999999999847	trials	ztp=3.9	1432.995	1433.479	1437.936	1439.945	1436.262		
1453.245	8.851000000000113	trials	ztp=106.0	1453.262	1453.745	1459.952	1462.095			
1469.595	8.283999999999878	trials	ztp=2.2	1469.612	1470.096	1474.569	1477.878	1471.462		
1485.028	13.100999999999885	trials	ztp=106.0	1485.045	1485.529	1491.736	1498.128			
1505.462	7.4849999999999	trials	ztp=0.5	1505.479	1505.963	1510.42	1512.945	1505.912		
1521.245	7.152000000000044	trials	ztp=3.9	1521.263	1521.746	1526.22	1528.395	1524.546		
1534.945	8.535000000000082	trials	ztp=106.0	1534.963	1535.446	1541.654	1543.479			
1549.762	11.718000000000075	trials	ztp=106.0	1549.779	1550.263	1556.47	1561.479			
1575.579	9.719000000000051	trials	ztp=106.0	1575.596	1576.08	1582.288	1585.296			
1590.83	8.651000000000067	trials	ztp=106.0	1590.847	1591.33	1597.538	1599.479			
1609.83	8.884000000000015	trials	ztp=106.0	1609.847	1610.331	1616.538	1618.713			
1632.079	6.535000000000082	trials	ztp=3.9	1632.097	1632.581	1637.055	1638.613	1635.38		
1647.68	8.582999999999856	trials	ztp=106.0	1647.697	1648.181	1654.419	1656.261			
1663.731	6.616999999999962	trials	ztp=0.5	1663.748	1664.231	1668.688	1670.347	1664.181		
1679.93	8.2349999999999	trials	ztp=106.0	1679.947	1680.431	1686.638	1688.164			
1698.13	6.617999999999938	trials	ztp=2.2	1698.147	1698.632	1703.088	1704.747	1699.997		
1714.246	8.651999999999816	trials	ztp=106.0	1714.264	1714.748	1720.955	1722.897			
1734.914	8.701999999999998	trials	ztp=106.0	1734.931	1735.415	1741.63	1743.614			
1752.298	6.7840000000001055	trials	ztp=3.9	1752.315	1752.799	1757.256	1759.081	1755.582		
1770.148	9.91800000000012	trials	ztp=106.0	1770.165	1770.649	1776.856	1780.064			
1788.681	9.067999999999984	trials	ztp=106.0	1788.698	1789.182	1795.389	1797.748			
1811.599	9.734000000000151	trials	ztp=106.0	1811.616	1812.1	1818.306	1821.332			
1833.182	10.4849999999999	trials	ztp=106.0	1833.199	1833.683	1839.923	1843.665			
1851.982	9.367999999999938	trials	ztp=106.0	1851.999	1852.483	1858.69	1861.348			
1872.75	7.351000000000113	trials	ztp=2.2	1872.767	1873.25	1877.724	1880.1	1874.616		
1885.866	7.067999999999984	trials	ztp=0.5	1885.883	1886.367	1890.84	1892.933	1886.317		
1899.083	11.233999999999924	trials	ztp=106.0	1899.1	1899.584	1905.805	1910.316			
1922.216	8.401000000000067	trials	ztp=106.0	1922.245	1922.717	1928.924	1930.616			
1937.283	11.052000000000135	trials	ztp=106.0	1937.3	1937.784	1944.005	1948.334			
1958.584	6.850999999999885	trials	ztp=0.5	1958.601	1959.084	1963.541	1965.434	1959.034		
1973.667	9.301000000000158	trials	ztp=106.0	1973.684	1974.168	1980.592	1982.967			
1989.683	7.501999999999953	trials	ztp=3.9	1989.701	1990.185	1994.642	1997.184	1992.967		
2003.464	6.754000000000133	trials	ztp=2.2	2003.482	2003.966	2008.426	2010.217	2005.331		
2018.5	9.536000000000058	trials	ztp=106.0	2018.517	2019.002	2025.209	2028.035			
2034.551	8.968000000000075	trials	ztp=106.0	2034.568	2035.052	2041.259	2043.518			
2051.818	9.231999999999971	trials	ztp=2.2	2051.835	2052.319	2056.776	2061.049	2053.685		
2068.284	8.41800000000012	trials	ztp=106.0	2068.302	2068.786	2074.993	2076.701			
2086.118	8.467999999999847	trials	ztp=3.9	2086.135	2086.619	2091.076	2094.585	2089.401		
2101.469	10.500999999999749	trials	ztp=106.0	2101.486	2101.969	2108.193	2111.969			
2127.202	10.450999999999567	trials	ztp=106.0	2127.219	2127.703	2133.91	2137.652			
2146.485	8.617999999999938	trials	ztp=0.5	2146.502	2146.986	2151.443	2155.102	2146.935		
2161.835	8.302000000000135	trials	ztp=106.0	2161.852	2162.337	2168.56	2170.136			
2176.719	8.66800000000012	trials	ztp=106.0	2176.737	2177.22	2183.427	2185.386			
2194.986	7.91800000000012	trials	ztp=2.2	2195.003	2195.487	2199.944	2202.903	2196.853		
2209.819	8.485000000000127	trials	ztp=106.0	2209.836	2210.32	2216.528	2218.303			
2226.769	7.218000000000302	trials	ztp=0.5	2226.786	2227.271	2231.744	2233.986	2227.22		
2241.503	8.652000000000044	trials	ztp=106.0	2241.52	2242.004	2248.211	2250.153			
2258.02	8.784999999999854	trials	ztp=106.0	2258.037	2258.52	2264.728	2266.803			
2272.203	9.001999999999953	trials	ztp=3.9	2272.221	2272.704	2277.162	2281.204	2275.487		
2295.837	8.40099999999984	trials	ztp=106.0	2295.854	2296.338	2302.546	2304.237			
