onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
8.927	8.501000000000001	trials	ztp=106.0	8.945	9.428	15.652	17.427			
25.56	8.485000000000003	trials	ztp=106.0	25.578	26.062	32.269	34.044			
44.294	9.718000000000004	trials	ztp=106.0	44.311	44.795	51.019	54.011			
67.011	9.484000000000009	trials	ztp=106.0	67.028	67.512	73.719	76.494			
88.044	8.602000000000004	trials	ztp=106.0	88.061	88.546	94.753	96.644			
104.711	9.201999999999998	trials	ztp=106.0	104.728	105.213	111.42	113.911			
126.179	9.350999999999999	trials	ztp=106.0	126.196	126.68	132.903	135.529			
144.079	8.768	trials	ztp=106.0	144.096	144.58	150.803	152.846			
164.679	8.484999999999985	trials	ztp=106.0	164.697	165.18	171.387	173.163			
187.313	8.38500000000002	trials	ztp=106.0	187.33	187.814	194.037	195.696			
208.43	8.033999999999992	trials	ztp=5.2	208.447	208.93	214.887	216.463	212.797		
233.655	8.002999999999986	trials	ztp=3.5	233.665	234.156	238.688	241.656	236.597		
250.477	8.438000000000017	trials	ztp=106.0	250.495	250.978	257.255	258.914			
272.314	14.668000000000006	trials	ztp=5.5	272.331	272.815	284.022	286.981	281.915	276.914	281.914
299.264	8.750999999999976	trials	ztp=106.0	299.281	299.765	305.989	308.014			
322.297	8.851999999999975	trials	ztp=106.0	322.315	322.798	329.022	331.148			
339.381	8.56800000000004	trials	ztp=106.0	339.541	339.882	346.255	347.948			
360.764	10.867999999999995	trials	ztp=106.0	360.782	361.266	367.472	371.631			
384.748	8.567999999999984	trials	ztp=106.0	384.765	385.249	391.457	393.315			
401.048	9.951999999999998	trials	ztp=106.0	401.065	401.55	407.757	410.998			
419.515	9.585000000000036	trials	ztp=106.0	419.532	420.016	426.224	429.098			
437.198	8.785000000000025	trials	ztp=106.0	437.216	437.7	443.907	445.982			
460.849	6.802000000000021	trials	ztp=3.5	460.866	461.35	465.891	467.65	463.8		
479.85	16.534999999999968	trials	ztp=5.5	479.867	480.35	491.541	496.383	489.451	484.45	489.45
508.784	8.017000000000053	trials	ztp=5.2	508.801	509.284	515.241	516.8	513.151		
531.85	10.90199999999993	trials	ztp=106.0	531.867	532.351	538.558	542.75			
555.667	8.601999999999975	trials	ztp=106.0	555.684	556.168	562.375	564.267			
576.934	9.118000000000052	trials	ztp=5.2	576.951	577.435	583.392	586.051	581.301		
602.468	14.701000000000022	trials	ztp=5.5	602.485	602.968	614.193	617.168	612.086	607.085	612.085
630.934	9.835000000000036	trials	ztp=106.0	630.952	631.435	637.776	640.768			
652.285	7.500999999999976	trials	ztp=3.5	652.302	652.786	657.342	659.785	655.235		
668.485	9.750999999999976	trials	ztp=106.0	668.502	668.986	675.193	678.235			
686.152	8.583999999999946	trials	ztp=106.0	686.169	686.653	692.86	694.735			
702.785	8.985000000000014	trials	ztp=106.0	702.802	703.286	709.494	711.769			
721.352	8.913999999999987	trials	ztp=106.0	721.369	721.853	728.061	730.252			
742.502	8.518000000000029	trials	ztp=106.0	742.519	743.003	749.211	751.019			
763.236	8.783999999999992	trials	ztp=5.2	763.253	763.737	769.711	772.019	767.619		
784.869	13.31899999999996	trials	ztp=5.5	784.886	785.37	796.594	798.187	794.487	789.486	794.486
808.87	9.152000000000044	trials	ztp=106.0	808.888	809.371	815.578	818.021			
826.42	9.419000000000096	trials	ztp=3.5	826.579	826.921	831.594	835.837	829.504		
844.354	11.168000000000006	trials	ztp=106.0	844.371	844.854	851.061	855.521			
866.338	9.918000000000006	trials	ztp=106.0	866.355	866.838	873.045	876.254			
884.288	14.134000000000015	trials	ztp=5.5	884.305	884.788	895.996	898.421	893.905	888.904	893.904
906.821	8.751999999999953	trials	ztp=106.0	906.838	907.322	913.546	915.571			
929.521	10.218000000000075	trials	ztp=106.0	929.539	930.022	936.229	939.738			
952.172	8.668000000000006	trials	ztp=106.0	952.189	952.672	958.879	960.838			
971.488	6.751999999999953	trials	ztp=3.5	971.505	971.989	976.53	978.238	974.439		
989.705	9.934999999999945	trials	ztp=106.0	989.722	990.206	996.413	999.639			
1010.889	8.683999999999969	trials	ztp=106.0	1010.906	1011.39	1017.646	1019.572			
1029.205	9.119000000000142	trials	ztp=5.2	1029.223	1029.706	1035.663	1038.322	1033.573		
1051.822	9.118000000000166	trials	ztp=106.0	1051.84	1052.323	1058.564	1060.939			
1079.823	8.000999999999976	trials	ztp=5.2	1079.84	1080.324	1086.281	1087.823	1084.19		
1102.723	8.617999999999938	trials	ztp=106.0	1102.74	1103.224	1109.431	1111.34			
1123.156	11.43600000000015	trials	ztp=106.0	1123.173	1123.658	1129.865	1134.591			
1156.058	9.518000000000029	trials	ztp=106.0	1156.075	1156.558	1162.898	1165.574			
1173.624	8.718000000000075	trials	ztp=106.0	1173.642	1174.125	1180.365	1182.341			
1192.758	6.739000000000033	trials	ztp=3.5	1192.775	1193.258	1197.799	1199.496	1195.708		
1207.241	13.985000000000127	trials	ztp=5.5	1207.259	1207.742	1218.949	1221.225	1216.859	1211.858	1216.858
1238.125	8.518000000000029	trials	ztp=5.2	1238.142	1238.626	1244.582	1246.642	1242.492		
1266.475	15.75200000000018	trials	ztp=5.5	1266.492	1266.976	1278.166	1282.225	1276.076	1271.075	1276.075
1296.675	8.251999999999953	trials	ztp=106.0	1296.693	1297.176	1303.383	1304.925			
1312.792	8.750999999999976	trials	ztp=106.0	1312.809	1313.293	1319.533	1321.542			
1342.076	10.472999999999956	trials	ztp=106.0	1342.093	1342.577	1348.784	1352.543			
1365.643	9.651000000000067	trials	ztp=106.0	1365.66	1366.144	1372.35	1375.293			
1384.309	8.501999999999953	trials	ztp=106.0	1384.327	1384.81	1391.017	1392.809			
1402.61	7.968000000000075	trials	ztp=3.5	1402.772	1403.111	1407.784	1410.576	1405.693		
1421.043	8.501000000000204	trials	ztp=106.0	1421.06	1421.544	1427.751	1429.543			
1443.776	8.501999999999953	trials	ztp=106.0	1443.794	1444.278	1450.485	1452.277			
1461.743	10.79300000000012	trials	ztp=106.0	1461.761	1462.245	1468.451	1472.534			
1480.295	6.567999999999984	trials	ztp=3.5	1480.312	1480.795	1485.335	1486.861	1483.245		
1499.711	14.184999999999945	trials	ztp=5.5	1499.729	1500.212	1511.403	1513.895	1509.313	1504.312	1509.312
1522.178	8.584999999999809	trials	ztp=106.0	1522.195	1522.679	1528.927	1530.762			
1541.329	8.817000000000007	trials	ztp=106.0	1541.345	1541.829	1548.036	1550.145			
