onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.762	11.515999999999998	trials	ytpst=1000.0	6.789	9.006	16.25	18.277			
24.204	8.256999999999998	trials	ytpst=45.0	24.235	25.873	30.834	32.46			
38.173	12.189	trials	ytpst=1000.0	38.203	40.257	47.517	50.361			
60.23	11.499000000000002	trials	ytpst=1000.0	60.26	62.19	69.468	71.727			
77.346	9.215999999999994	trials	ytpst=25.0	77.375	79.724	84.701	86.561			
92.78	16.465999999999994	trials	ytpst=1000.0	92.808	98.557	105.818	109.245			
116.871	8.25800000000001	trials	ytpst=5.0	116.9	117.924	122.885	125.128			
131.394	13.769000000000005	trials	ytpst=1000.0	131.422	135.424	142.702	145.161			
155.149	11.26400000000001	trials	ytpst=25.0	155.178	159.708	164.669	166.412			
173.059	9.587999999999994	trials	ytpst=5.0	173.089	175.441	180.402	182.645			
189.711	11.835999999999984	trials	ytpst=1000.0	189.74	192.725	200.003	201.545			
208.199	9.649000000000001	trials	ytpst=45.0	208.228	210.609	215.569	217.846			
223.205	10.49199999999999	trials	ytpst=1000.0	223.234	224.292	231.57	233.696			
240.532	12.399000000000001	trials	ytpst=1000.0	240.561	241.726	249.02	252.929			
259.985	11.913000000000011	trials	ytpst=45.0	260.013	261.193	266.154	271.897			
280.115	10.315999999999974	trials	ytpst=1000.0	280.144	281.343	288.621	290.43			
297.327	8.903999999999996	trials	ytpst=25.0	297.357	298.627	303.588	306.23			
312.161	16.855000000000018	trials	ytpst=1000.0	312.19	318.928	326.221	329.014			
340.428	14.454000000000008	trials	ytpst=1000.0	340.457	345.394	352.687	354.881			
365.874	10.490999999999985	trials	ytpst=5.0	365.917	367.394	372.354	376.364			
384.069	11.781000000000006	trials	ytpst=1000.0	384.098	386.744	394.022	395.848			
402.818	16.831000000000017	trials	ytpst=1000.0	402.846	407.346	414.689	419.648			
426.087	11.463000000000022	trials	ytpst=45.0	426.116	430.079	435.056	437.549			
445.024	11.95999999999998	trials	ytpst=1000.0	445.053	447.613	454.873	456.982			
462.563	11.387	trials	ytpst=1000.0	462.592	464.846	472.139	473.949			
483.685	8.699000000000012	trials	ytpst=25.0	483.713	484.913	489.856	492.383			
498.696	10.637999999999977	trials	ytpst=1000.0	498.729	500.13	507.407	509.333			
520.685	9.649000000000001	trials	ytpst=5.0	520.714	522.513	527.473	530.333			
537.246	11.22199999999998	trials	ytpst=1000.0	537.279	539.08	546.357	548.467			
560.747	15.388000000000034	trials	ytpst=1000.0	560.777	567.081	574.374	576.134			
586.842	15.610000000000014	trials	ytpst=1000.0	586.871	590.781	598.074	602.451			
611.721	10.248000000000047	trials	ytpst=45.0	611.75	613.848	618.825	621.968			
628.515	10.336999999999989	trials	ytpst=5.0	628.544	631.915	636.891	638.851			
644.271	10.815000000000055	trials	ytpst=1000.0	644.299	645.799	653.075	655.085			
661.815	16.004999999999995	trials	ytpst=25.0	661.845	668.082	673.059	677.818			
683.77	14.932999999999993	trials	ytpst=1000.0	683.804	689.583	696.836	698.702			
705.886	13.401000000000067	trials	ytpst=25.0	706.01	711.628	716.56	719.286			
724.952	12.346000000000004	trials	ytpst=1000.0	725.162	728.417	735.7	737.296			
743.032	11.011999999999944	trials	ytpst=45.0	743.07	745.812	750.778	754.019			
760.277	15.676999999999907	trials	ytpst=1000.0	760.361	765.501	772.95	775.953			
785.541	11.351999999999975	trials	ytpst=5.0	785.597	787.484	792.45	796.891			
807.746	11.613000000000056	trials	ytpst=1000.0	807.862	810.452	817.6	819.321			
827.939	11.035000000000082	trials	ytpst=1000.0	827.976	829.752	836.928	838.973			
848.021	8.970000000000027	trials	ytpst=45.0	848.056	849.269	854.228	856.99			
863.271	9.984000000000037	trials	ytpst=1000.0	863.305	864.402	871.644	873.254			
882.61	16.12900000000002	trials	ytpst=1000.0	882.639	889.252	896.495	898.738			
908.553	8.135999999999967	trials	ytpst=25.0	908.582	909.669	914.628	916.688			
922.385	8.97199999999998	trials	ytpst=5.0	922.414	924.42	929.395	931.355			
940.693	12.680000000000064	trials	ytpst=1000.0	940.721	943.99	951.279	953.372			
960.736	11.769999999999982	trials	ytpst=1000.0	960.765	962.037	969.312	972.505			
980.176	11.697999999999979	trials	ytpst=1000.0	980.205	981.32	988.611	991.872			
998.516	15.641000000000076	trials	ytpst=1000.0	998.545	1000.52	1007.796	1014.156			
1022.267	11.923000000000002	trials	ytpst=25.0	1022.297	1026.288	1031.263	1034.189			
1039.822	18.769000000000005	trials	ytpst=5.0	1039.85	1050.705	1055.646	1058.59			
1065.932	13.942000000000007	trials	ytpst=45.0	1065.961	1073.222	1078.18	1079.873			
1087.593	10.798999999999978	trials	ytpst=1000.0	1087.621	1088.806	1096.064	1098.391			
1103.636	18.47199999999998	trials	ytpst=1000.0	1103.666	1109.006	1116.281	1122.107			
1130.08	10.062000000000126	trials	ytpst=5.0	1130.108	1132.873	1137.847	1140.14			
1146.616	12.076000000000022	trials	ytpst=25.0	1146.644	1151.123	1156.098	1158.691			
1166.494	11.982000000000198	trials	ytpst=45.0	1166.522	1169.623	1174.598	1178.474			
1184.567	13.525000000000091	trials	ytpst=1000.0	1184.595	1188.29	1195.565	1198.091			
1207.584	12.076000000000022	trials	ytpst=1000.0	1207.613	1210.675	1217.965	1219.658			
1227.972	12.054000000000087	trials	ytpst=1000.0	1228.002	1230.875	1238.148	1240.025			
1249.911	10.515999999999849	trials	ytpst=1000.0	1249.939	1251.258	1258.533	1260.426			
1266.651	17.292999999999893	trials	ytpst=1000.0	1266.68	1271.125	1278.399	1283.942			
1290.605	12.404999999999973	trials	ytpst=1000.0	1290.635	1292.892	1300.166	1303.009			
1309.734	12.12700000000018	trials	ytpst=1000.0	1309.763	1311.475	1318.767	1321.86			
1330.434	9.72700000000009	trials	ytpst=25.0	1330.463	1332.325	1337.3	1340.16			
1348.298	10.163000000000011	trials	ytpst=5.0	1348.327	1351.11	1356.05	1358.46			
1364.434	9.52800000000002	trials	ytpst=45.0	1364.462	1365.593	1370.551	1373.961			
1384.133	9.446999999999889	trials	ytpst=45.0	1384.161	1386.96	1391.917	1393.578			
1398.803	10.808999999999969	trials	ytpst=1000.0	1398.831	1400.16	1407.435	1409.61			
1417.107	13.75500000000011	trials	ytpst=5.0	1417.137	1423.894	1428.868	1430.861			
1438.856	10.958000000000084	trials	ytpst=1000.0	1438.887	1440.861	1448.151	1449.813			
1457.424	11.922000000000025	trials	ytpst=1000.0	1457.454	1458.928	1466.218	1469.344			
1475.137	13.076000000000022	trials	ytpst=25.0	1475.165	1480.461	1485.435	1488.212			
1497.457	13.072999999999865	trials	ytpst=1000.0	1497.487	1499.595	1506.885	1510.528			
1519.222	11.624000000000024	trials	ytpst=1000.0	1519.266	1520.695	1527.985	1530.845			
1536.945	11.06899999999996	trials	ytpst=1000.0	1536.973	1538.701	1545.969	1548.012			
1555.233	12.663999999999987	trials	ytpst=1000.0	1555.261	1559.029	1566.319	1567.896			
1573.215	9.2650000000001	trials	ytpst=5.0	1573.247	1574.862	1579.819	1582.479			
1587.931	11.682999999999993	trials	ytpst=45.0	1587.959	1592.529	1597.486	1599.613			
1607.25	10.298000000000002	trials	ytpst=1000.0	1607.279	1608.513	1615.77	1617.546			
1623.568	10.180000000000064	trials	ytpst=25.0	1623.596	1627.23	1632.17	1633.746			
1640.334	11.380999999999858	trials	ytpst=1000.0	1640.361	1641.997	1649.287	1651.714			
1659.044	15.320999999999913	trials	ytpst=1000.0	1659.074	1663.814	1671.104	1674.364			
1681.035	12.730000000000018	trials	ytpst=1000.0	1681.064	1684.798	1692.054	1693.764			
1699.172	8.876999999999953	trials	ytpst=45.0	1699.201	1700.632	1705.604	1708.048			
1719.089	12.493000000000166	trials	ytpst=25.0	1719.118	1723.082	1728.054	1731.581			
1737.131	12.317999999999984	trials	ytpst=1000.0	1737.159	1738.365	1745.638	1749.448			
1754.741	9.942000000000007	trials	ytpst=5.0	1754.769	1757.766	1762.72	1764.682			
1772.024	10.276000000000067	trials	ytpst=1000.0	1772.053	1773.149	1780.439	1782.298			
1792.747	12.218999999999824	trials	ytpst=5.0	1792.776	1797.849	1802.822	1804.965			
1813.391	12.826000000000022	trials	ytpst=1000.0	1813.42	1815.567	1822.822	1826.216			
1831.335	9.682000000000016	trials	ytpst=45.0	1831.364	1832.433	1837.389	1841.016			
1846.709	12.758000000000038	trials	ytpst=1000.0	1846.737	1849.633	1856.922	1859.466			
1865.948	8.90300000000002	trials	ytpst=25.0	1865.977	1867.817	1872.756	1874.85			
1880.53	11.504000000000133	trials	ytpst=1000.0	1880.56	1882.934	1890.207	1892.033			
1898.563	10.038000000000011	trials	ytpst=45.0	1898.593	1901.501	1906.457	1908.6			
1916.016	15.618999999999915	trials	ytpst=1000.0	1916.048	1922.268	1929.524	1931.634			
1937.67	10.764999999999873	trials	ytpst=25.0	1937.699	1939.401	1944.36	1948.434			
1954.709	13.92599999999993	trials	ytpst=1000.0	1954.738	1957.318	1964.591	1968.634			
1979.355	8.913999999999987	trials	ytpst=5.0	1979.384	1981.686	1986.641	1988.268			
1995.7	15.519000000000005	trials	ytpst=1000.0	1995.728	2002.119	2009.408	2011.218			
2016.455	14.529999999999973	trials	ytpst=1000.0	2016.484	2018.403	2025.674	2030.984			
2037.971	11.69900000000007	trials	ytpst=1000.0	2037.999	2040.12	2047.409	2049.668			
2055.632	7.9539999999997235	trials	ytpst=45.0	2055.662	2056.87	2061.825	2063.585			
2070.301	13.452000000000226	trials	ytpst=1000.0	2070.33	2073.07	2080.342	2083.752			
2090.819	10.951000000000022	trials	ytpst=5.0	2090.847	2095.154	2100.125	2101.769			
2107.377	10.610000000000127	trials	ytpst=1000.0	2107.406	2108.671	2115.959	2117.986			
2123.538	9.731999999999971	trials	ytpst=25.0	2123.567	2126.521	2131.476	2133.269			
2144.19	10.447999999999865	trials	ytpst=1000.0	2144.219	2145.771	2153.043	2154.636			
2164.475	11.179000000000087	trials	ytpst=1000.0	2164.503	2166.505	2173.794	2175.653			
2182.401	8.820000000000164	trials	ytpst=45.0	2182.434	2184.472	2189.443	2191.22			
2196.885	11.402999999999793	trials	ytpst=1000.0	2196.914	2198.055	2205.343	2208.287			
2216.342	13.01299999999992	trials	ytpst=1000.0	2216.371	2220.072	2227.36	2229.354			
2238.941	11.064000000000306	trials	ytpst=5.0	2238.969	2243.39	2248.345	2250.003			
2257.743	14.496000000000095	trials	ytpst=1000.0	2257.772	2263.34	2270.611	2272.238			
2281.275	10.047000000000025	trials	ytpst=25.0	2281.304	2284.557	2289.528	2291.321			
2299.259	13.146999999999935	trials	ytpst=25.0	2299.287	2304.857	2309.828	2312.405			
2319.409	10.513999999999669	trials	ytpst=5.0	2319.441	2320.874	2325.829	2329.922			
2338.018	9.121000000000095	trials	ytpst=45.0	2338.048	2339.607	2344.546	2347.138			
2353.617	11.95699999999988	trials	ytpst=1000.0	2353.647	2355.658	2362.928	2365.572			
2372.381	10.209000000000287	trials	ytpst=1000.0	2372.41	2373.574	2380.846	2382.589			
2388.851	12.605999999999767	trials	ytpst=1000.0	2388.881	2390.875	2398.163	2401.456			
2406.891	17.7170000000001	trials	ytpst=1000.0	2406.92	2414.191	2421.463	2424.606			
2429.8	11.723999999999705	trials	ytpst=5.0	2429.828	2434.309	2439.263	2441.523			
2448.583	13.490999999999985	trials	ytpst=1000.0	2448.611	2452.943	2460.23	2462.073			
2467.845	14.963000000000193	trials	ytpst=1000.0	2467.873	2470.582	2477.847	2482.807			
2491.456	15.485999999999876	trials	ytpst=25.0	2491.485	2497.526	2502.464	2506.94			
2512.587	11.487999999999829	trials	ytpst=1000.0	2512.619	2514.643	2521.897	2524.073			
2532.043	11.19900000000007	trials	ytpst=1000.0	2532.072	2533.743	2541.015	2543.241			
2548.494	11.030999999999949	trials	ytpst=45.0	2548.522	2550.26	2555.231	2559.524			
2565.943	18.7829999999999	trials	ytpst=1000.0	2565.972	2573.827	2581.098	2584.725			
2591.677	13.365999999999985	trials	ytpst=1000.0	2591.706	2595.495	2602.765	2605.042			
2615.235	10.25799999999981	trials	ytpst=45.0	2615.263	2618.328	2623.265	2625.491			
2638.819	13.125	trials	ytpst=1000.0	2638.847	2641.111	2648.399	2651.942			
