onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
12.12	11.512000000000002	trials	ytpst=1000.0 scnpz=1000.0	12.146	14.485	21.77	23.631			
29.37	11.111	trials	ytpst=1000.0 scnpz=1000.0	29.391	30.905	38.197	40.48			
46.473	12.832	trials	ytpst=1000.0 scnpz=1000.0	46.494	48.748	56.034	59.304			
64.906	10.108999999999995	trials	ytpst=1000.0 scnpz=1000.0	64.927	66.176	73.471	75.014			
80.14	11.039000000000001	trials	ytpst=1000.0 scnpz=1000.0	80.161	81.257	88.547	91.178			
98.509	10.887	trials	ytpst=1000.0 scnpz=1000.0	98.53	100.139	107.419	109.395			
115.78	14.24199999999999	trials	ytpst=1000.0 scnpz=1000.0	115.801	119.171	126.468	130.021			
139.941	11.438999999999993	trials	ytpst=1000.0 scnpz=1000.0	139.963	141.142	148.435	151.379			
156.78	10.295999999999992	trials	ytpst=1000.0 scnpz=1000.0	156.8	157.988	165.272	167.075			
172.784	11.539000000000016	trials	ytpst=65.0 scnpz=1000.0	172.808	174.809	181.757	184.322	179.837		
191.855	10.634000000000015	trials	ytpst=1000.0 scnpz=1000.0	191.877	193.164	200.454	202.488			
209.809	9.533000000000015	trials	ytpst=40.0 scnpz=1000.0	209.845	211.36	216.347	219.341	214.466		
226.193	16.798000000000002	trials	ytpst=1000.0 scnpz=70.0	226.23	227.529	239.836	242.99		232.939	237.946
249.392	13.322000000000003	trials	ytpst=1000.0 scnpz=1000.0	249.415	251.415	258.692	262.713			
272.586	14.913000000000011	trials	ytpst=1000.0 scnpz=1000.0	272.608	276.313	283.589	287.498			
292.085	13.456999999999994	trials	ytpst=65.0 scnpz=1000.0	292.107	295.528	302.483	305.541	300.558		
315.37	10.182000000000016	trials	ytpst=1000.0 scnpz=1000.0	315.391	316.502	323.786	325.551			
336.188	15.501000000000033	trials	ytpst=1000.0 scnpz=70.0	336.209	337.256	349.556	351.688		342.669	347.684
356.516	11.253999999999962	trials	ytpst=40.0 scnpz=1000.0	356.537	360.768	365.746	367.769	363.863		
377.106	11.586000000000013	trials	ytpst=1000.0 scnpz=1000.0	377.127	378.747	386.039	388.691			
394.544	15.17900000000003	trials	ytpst=1000.0 scnpz=1000.0	394.568	397.075	404.362	409.722			
416.85	12.461999999999989	trials	ytpst=1000.0 scnpz=1000.0	416.872	418.158	425.44	429.311			
434.76	10.225999999999999	trials	ytpst=65.0 scnpz=1000.0	434.782	436.004	442.964	444.985	441.032		
454.508	13.066000000000031	trials	ytpst=1000.0 scnpz=1000.0	454.531	458.719	466.018	467.573			
472.598	9.169999999999959	trials	ytpst=40.0 scnpz=1000.0	472.622	475.119	480.098	481.767	478.228		
486.511	13.176999999999964	trials	ytpst=1000.0 scnpz=1000.0	486.534	490.243	497.53	499.687			
505.117	11.05299999999994	trials	ytpst=1000.0 scnpz=1000.0	505.141	506.711	514.003	516.169			
523.365	11.833999999999946	trials	ytpst=1000.0 scnpz=1000.0	523.387	525.527	532.81	535.198			
544.678	17.82000000000005	trials	ytpst=1000.0 scnpz=70.0	544.698	546.619	558.919	562.497		552.03	557.039
573.291	10.639999999999986	trials	ytpst=1000.0 scnpz=1000.0	573.312	574.867	582.158	583.93			
591.125	12.452999999999975	trials	ytpst=65.0 scnpz=1000.0	591.146	592.841	599.797	603.577	597.867		
608.735	11.466000000000008	trials	ytpst=1000.0 scnpz=1000.0	608.772	610.079	617.371	620.2			
627.094	15.185999999999922	trials	ytpst=1000.0 scnpz=1000.0	627.115	631.626	638.915	642.279			
646.898	16.048000000000002	trials	ytpst=1000.0 scnpz=70.0	646.919	649.096	661.398	662.945		654.514	659.527
668.698	13.673999999999978	trials	ytpst=1000.0 scnpz=1000.0	668.719	672.792	680.076	682.371			
690.023	8.254999999999995	trials	ytpst=40.0 scnpz=1000.0	690.043	691.67	696.653	698.277	694.781		
703.573	13.676000000000045	trials	ytpst=1000.0 scnpz=1000.0	703.596	705.49	712.78	717.248			
725.674	15.538000000000011	trials	ytpst=1000.0 scnpz=1000.0	725.695	730.146	737.438	741.211			
751.395	11.331000000000017	trials	ytpst=1000.0 scnpz=1000.0	751.432	753.179	760.478	762.725			
770.709	18.304000000000087	trials	ytpst=1000.0 scnpz=70.0	770.732	774.449	786.736	789.012		779.86	784.866
799.354	12.711000000000013	trials	ytpst=65.0 scnpz=1000.0	799.377	802.498	809.456	812.064	807.533		
820.486	8.548999999999978	trials	ytpst=40.0 scnpz=1000.0	820.507	821.86	826.843	829.034	824.962		
833.992	14.552999999999997	trials	ytpst=1000.0 scnpz=1000.0	834.013	835.871	843.165	848.544			
856.245	11.774000000000001	trials	ytpst=1000.0 scnpz=1000.0	856.267	859.118	866.412	868.018			
880.22	9.740000000000009	trials	ytpst=65.0 scnpz=1000.0	880.241	881.284	888.238	889.959	886.313		
895.112	16.158999999999992	trials	ytpst=1000.0 scnpz=70.0	895.133	896.863	909.161	911.27		902.268	907.279
916.309	10.04600000000005	trials	ytpst=40.0 scnpz=1000.0	916.33	918.893	923.875	926.354	921.987		
936.622	10.7410000000001	trials	ytpst=1000.0 scnpz=1000.0	936.643	938.062	945.358	947.362			
953.118	10.377999999999929	trials	ytpst=1000.0 scnpz=1000.0	953.14	954.326	961.613	963.495			
968.248	11.2589999999999	trials	ytpst=1000.0 scnpz=1000.0	968.269	970.586	977.871	979.506			
986.574	8.985000000000014	trials	ytpst=40.0 scnpz=1000.0	986.596	988.646	993.627	995.558	991.749		
1002.598	15.474000000000046	trials	ytpst=1000.0 scnpz=70.0	1002.618	1004.012	1016.316	1018.071		1009.429	1014.432
1025.781	13.463999999999942	trials	ytpst=1000.0 scnpz=1000.0	1025.803	1029.138	1036.421	1039.244			
1046.791	10.72700000000009	trials	ytpst=1000.0 scnpz=1000.0	1046.813	1048.412	1055.702	1057.517			
1063.148	11.999000000000024	trials	ytpst=1000.0 scnpz=1000.0	1063.171	1066.057	1073.339	1075.146			
1084.738	9.986999999999853	trials	ytpst=65.0 scnpz=1000.0	1084.759	1086.176	1093.127	1094.724	1091.21		
1100.52	10.548999999999978	trials	ytpst=1000.0 scnpz=1000.0	1100.541	1102.162	1109.445	1111.068			
1115.785	12.554999999999836	trials	ytpst=1000.0 scnpz=1000.0	1115.807	1117.81	1125.1	1128.339			
1133.968	11.958999999999833	trials	ytpst=1000.0 scnpz=1000.0	1134.005	1136.063	1143.346	1145.926			
1151.524	10.222000000000207	trials	ytpst=65.0 scnpz=1000.0	1151.545	1152.913	1159.87	1161.745	1157.944		
1166.287	15.418999999999869	trials	ytpst=1000.0 scnpz=70.0	1166.31	1167.797	1180.095	1181.705		1173.214	1178.222
1188.578	10.219000000000051	trials	ytpst=1000.0 scnpz=1000.0	1188.598	1189.832	1197.129	1198.796			
1204.071	10.202999999999975	trials	ytpst=1000.0 scnpz=1000.0	1204.106	1205.384	1212.68	1214.273			
1220.809	9.121000000000095	trials	ytpst=40.0 scnpz=1000.0	1220.83	1222.326	1227.315	1229.929	1225.432		
1241.089	11.595000000000027	trials	ytpst=65.0 scnpz=1000.0	1241.11	1243.122	1250.07	1252.683	1248.16		
1258.449	10.55600000000004	trials	ytpst=1000.0 scnpz=1000.0	1258.471	1259.842	1267.124	1269.004			
1277.655	16.817999999999984	trials	ytpst=1000.0 scnpz=70.0	1277.677	1280.076	1292.387	1294.472		1285.49	1290.507
1304.078	13.445999999999913	trials	ytpst=1000.0 scnpz=1000.0	1304.102	1305.451	1312.74	1317.523			
1322.247	11.474999999999909	trials	ytpst=1000.0 scnpz=1000.0	1322.285	1323.838	1331.125	1333.721			
1340.176	8.69399999999996	trials	ytpst=40.0 scnpz=1000.0	1340.197	1341.721	1346.707	1348.869	1344.825		
1355.068	12.497000000000071	trials	ytpst=1000.0 scnpz=1000.0	1355.106	1358.158	1365.45	1367.564			
1373.091	10.307999999999993	trials	ytpst=1000.0 scnpz=1000.0	1373.112	1374.332	1381.616	1383.398			
1389.438	13.215999999999894	trials	ytpst=1000.0 scnpz=1000.0	1389.458	1392.742	1400.026	1402.653			
1409.396	14.815000000000055	trials	ytpst=1000.0 scnpz=1000.0	1409.417	1411.271	1418.56	1424.21			
1431.81	8.44399999999996	trials	ytpst=40.0 scnpz=1000.0	1431.832	1433.494	1438.477	1440.253	1436.593		
1448.874	17.44399999999996	trials	ytpst=1000.0 scnpz=70.0	1448.91	1450.753	1463.048	1466.317		1456.174	1461.181
1476.267	12.146999999999935	trials	ytpst=1000.0 scnpz=1000.0	1476.288	1477.887	1485.174	1488.413			
1495.115	10.942000000000007	trials	ytpst=65.0 scnpz=1000.0	1495.135	1497.492	1504.451	1506.056	1502.518		
1513.177	15.292000000000144	trials	ytpst=1000.0 scnpz=1000.0	1513.198	1514.535	1521.819	1528.468			
1534.032	11.911000000000058	trials	ytpst=1000.0 scnpz=1000.0	1534.052	1536.21	1543.497	1545.942			
1552.412	10.820999999999913	trials	ytpst=65.0 scnpz=1000.0	1552.434	1554.71	1561.657	1563.232	1559.732		
1571.619	10.95900000000006	trials	ytpst=1000.0 scnpz=1000.0	1571.641	1573.386	1580.676	1582.577			
1588.971	17.133000000000038	trials	ytpst=1000.0 scnpz=70.0	1588.995	1591.246	1603.547	1606.103		1596.655	1601.664
1612.062	11.19900000000007	trials	ytpst=1000.0 scnpz=1000.0	1612.083	1613.298	1620.589	1623.26			
1629.409	8.788999999999987	trials	ytpst=40.0 scnpz=1000.0	1629.433	1631.235	1636.212	1638.197	1634.344		
1644.172	12.365000000000009	trials	ytpst=1000.0 scnpz=1000.0	1644.193	1647.108	1654.398	1656.536			
1662.499	11.288000000000011	trials	ytpst=65.0 scnpz=1000.0	1662.521	1664.459	1671.413	1673.786	1669.486		
1679.359	11.125999999999976	trials	ytpst=1000.0 scnpz=1000.0	1679.383	1681.423	1688.72	1690.484			
1699.617	9.038999999999987	trials	ytpst=40.0 scnpz=1000.0	1699.639	1701.459	1706.448	1708.655	1704.564		
1720.236	10.765999999999849	trials	ytpst=1000.0 scnpz=1000.0	1720.258	1721.656	1728.935	1731.001			
1735.904	11.94900000000007	trials	ytpst=1000.0 scnpz=1000.0	1735.925	1738.134	1745.419	1747.852			
1755.878	18.164999999999964	trials	ytpst=1000.0 scnpz=70.0	1755.899	1756.943	1769.249	1774.042		1762.361	1767.376
1782.845	10.564000000000078	trials	ytpst=1000.0 scnpz=1000.0	1782.866	1784.313	1791.605	1793.408			
1800.774	10.251000000000204	trials	ytpst=1000.0 scnpz=1000.0	1800.796	1802.108	1809.402	1811.024			
1816.125	9.248000000000047	trials	ytpst=40.0 scnpz=1000.0	1816.147	1818.601	1823.587	1825.372	1821.71		
1831.458	17.232999999999947	trials	ytpst=1000.0 scnpz=70.0	1831.479	1833.614	1845.9	1848.69		1839.032	1844.038
